Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Methionine salvage pathway_Homo sapiens_R-HSA-1237112	1/6	0.2757807200138682	1.0	0	0	3.1836994587710916	4.101079980085822	GOT1
Molybdenum cofactor biosynthesis_Homo sapiens_R-HSA-947581	1/6	0.2757807200138682	1.0	0	0	3.1836994587710916	4.101079980085822	MOCS1
Transport and synthesis of PAPS_Homo sapiens_R-HSA-174362	1/6	0.2757807200138682	1.0	0	0	3.1836994587710916	4.101079980085822	PAPSS2
Heme degradation_Homo sapiens_R-HSA-189483	1/6	0.2757807200138682	1.0	0	0	3.1836994587710916	4.101079980085822	HMOX1
Protein repair_Homo sapiens_R-HSA-5676934	1/6	0.2757807200138682	1.0	0	0	3.1836994587710916	4.101079980085822	MSRB2
Metabolism of polyamines_Homo sapiens_R-HSA-351202	6/84	0.27659647586445435	1.0	0	0	1.3644426251876107	1.7535756593560723	GATM;GOT1;PSMB3;AZIN2;CKB;PSMB8
Cell surface interactions at the vascular wall_Homo sapiens_R-HSA-202733	7/101	0.2776001734685432	1.0	0	0	1.3239146264196622	1.6966938028012142	LYN;SELP;CXADR;GRB14;F11R;ATP1B1;GAS6
Signaling by Wnt_Homo sapiens_R-HSA-195721	18/295	0.28483907767522326	1.0	0	0	1.1655577679568745	1.4637434583092717	TLE4;TCF7L1;FZD4;FZD7;WNT5A;PPP2R5B;CXXC4;PSMB8;SFRP2;WNT11;PSMB3;MYC;CCDC88C;UBC;RSPO3;ROR1;WNT2;WNT4
MyD88 dependent cascade initiated on endosome_Homo sapiens_R-HSA-975155	6/85	0.2856946673120104	1.0	0	0	1.348390359008933	1.6893060984471127	MEF2C;IRAK2;UBC;NOD1;FOS;DUSP6
Toll Like Receptor 7/8 (TLR7/8) Cascade_Homo sapiens_R-HSA-168181	6/85	0.2856946673120104	1.0	0	0	1.348390359008933	1.6893060984471127	MEF2C;IRAK2;UBC;NOD1;FOS;DUSP6
MHC class II antigen presentation_Homo sapiens_R-HSA-2132295	7/103	0.2942050874070849	1.0	0	0	1.2982075462950082	1.5883286042144535	SEC23A;KIF5C;SAR1B;AP1B1;AP1S3;DYNC1I1;SEC31A
Nef-mediates down modulation of cell surface receptors by recruiting them to clathrin adapters_Homo sapiens_R-HSA-164938	2/21	0.301652086687162	1.0	0	0	1.8192568335834811	2.1803446701088713	AP1B1;AP1S3
ERK/MAPK targets_Homo sapiens_R-HSA-198753	2/21	0.301652086687162	1.0	0	0	1.8192568335834811	2.1803446701088713	MEF2C;DUSP6
AUF1 (hnRNP D0) binds and destabilizes mRNA_Homo sapiens_R-HSA-450408	4/54	0.31287357977260716	1.0	0	0	1.4149775372315962	1.6441417362071833	PSMB3;UBC;HSPB1;PSMB8
Toll Like Receptor 9 (TLR9) Cascade_Homo sapiens_R-HSA-168138	6/88	0.31334412861457706	1.0	0	0	1.3024225058609011	1.5114004167158674	MEF2C;IRAK2;UBC;NOD1;FOS;DUSP6
Zinc efflux and compartmentalization by the SLC30 family_Homo sapiens_R-HSA-435368	1/7	0.3137049212743502	1.0	0	0	2.7288852503752214	3.1636034276761613	SLC30A1
SLC transporter disorders_Homo sapiens_R-HSA-5619102	1/7	0.3137049212743502	1.0	0	0	2.7288852503752214	3.1636034276761613	AVPR1A
Vitamin D (calciferol) metabolism_Homo sapiens_R-HSA-196791	1/7	0.3137049212743502	1.0	0	0	2.7288852503752214	3.1636034276761613	LRP2
Defective CHST3 causes SEDCJD_Homo sapiens_R-HSA-3595172	1/7	0.3137049212743502	1.0	0	0	2.7288852503752214	3.1636034276761613	DCN
Defective CHSY1 causes TPBS_Homo sapiens_R-HSA-3595177	1/7	0.3137049212743502	1.0	0	0	2.7288852503752214	3.1636034276761613	DCN
Defective CHST14 causes EDS, musculocontractural type_Homo sapiens_R-HSA-3595174	1/7	0.3137049212743502	1.0	0	0	2.7288852503752214	3.1636034276761613	DCN
Defective CHST6 causes MCDC1_Homo sapiens_R-HSA-3656225	1/7	0.3137049212743502	1.0	0	0	2.7288852503752214	3.1636034276761613	FMOD
Defective ST3GAL3 causes MCT12 and EIEE15_Homo sapiens_R-HSA-3656243	1/7	0.3137049212743502	1.0	0	0	2.7288852503752214	3.1636034276761613	FMOD
Defective B4GALT1 causes B4GALT1-CDG (CDG-2d)_Homo sapiens_R-HSA-3656244	1/7	0.3137049212743502	1.0	0	0	2.7288852503752214	3.1636034276761613	FMOD
PTK6 promotes HIF1A stabilization_Homo sapiens_R-HSA-8857538	1/7	0.3137049212743502	1.0	0	0	2.7288852503752214	3.1636034276761613	EGFR
FGFR3b ligand binding and activation_Homo sapiens_R-HSA-190371	1/7	0.3137049212743502	1.0	0	0	2.7288852503752214	3.1636034276761613	FGFR3
Activation of NIMA Kinases NEK9, NEK6, NEK7_Homo sapiens_R-HSA-2980767	1/7	0.3137049212743502	1.0	0	0	2.7288852503752214	3.1636034276761613	NEK6
Nectin/Necl  trans heterodimerization_Homo sapiens_R-HSA-420597	1/7	0.3137049212743502	1.0	0	0	2.7288852503752214	3.1636034276761613	CADM1
CREB phosphorylation through the activation of Adenylate Cyclase_Homo sapiens_R-HSA-442720	1/7	0.3137049212743502	1.0	0	0	2.7288852503752214	3.1636034276761613	ADCY1
Phase 3 - rapid repolarisation_Homo sapiens_R-HSA-5576890	1/7	0.3137049212743502	1.0	0	0	2.7288852503752214	3.1636034276761613	KCNH2
Apoptotic factor-mediated response_Homo sapiens_R-HSA-111471	1/7	0.3137049212743502	1.0	0	0	2.7288852503752214	3.1636034276761613	CASP7
Interleukin-1 processing_Homo sapiens_R-HSA-448706	1/7	0.3137049212743502	1.0	0	0	2.7288852503752214	3.1636034276761613	IL18
Synthesis of Ketone Bodies_Homo sapiens_R-HSA-77111	1/7	0.3137049212743502	1.0	0	0	2.7288852503752214	3.1636034276761613	BDH1
Lipid digestion, mobilization, and transport_Homo sapiens_R-HSA-73923	5/71	0.31437458931028067	1.0	0	0	1.345225123424405	1.5566542159326784	SAR1B;LPL;P4HB;LDLRAP1;PLTP
Degradation of the extracellular matrix_Homo sapiens_R-HSA-1474228	7/106	0.319497713330935	1.0	0	0	1.2614658232866591	1.4393390163264055	ADAMTS5;MMP13;CDH1;ADAMTS1;MMP17;ADAMTS9;DCN
G1 Phase_Homo sapiens_R-HSA-69236	3/38	0.32026534783101207	1.0	0	0	1.5080681646810434	1.7170945782276639	CCND2;CDKN2C;UBC
Cyclin D associated events in G1_Homo sapiens_R-HSA-69231	3/38	0.32026534783101207	1.0	0	0	1.5080681646810434	1.7170945782276639	CCND2;CDKN2C;UBC
Signaling by FGFR1 in disease_Homo sapiens_R-HSA-5655302	3/38	0.32026534783101207	1.0	0	0	1.5080681646810434	1.7170945782276639	FGF5;STAT3;GAB1
Glutathione conjugation_Homo sapiens_R-HSA-156590	3/38	0.32026534783101207	1.0	0	0	1.5080681646810434	1.7170945782276639	GGCT;MGST1;OPLAH
RA biosynthesis pathway_Homo sapiens_R-HSA-5365859	2/22	0.32129740979796967	1.0	0	0	1.7365633411478685	1.9716733081944748	ALDH1A1;DHRS3
Pink/Parkin Mediated Mitophagy_Homo sapiens_R-HSA-5205685	2/22	0.32129740979796967	1.0	0	0	1.7365633411478685	1.9716733081944748	UBC;SQSTM1
Mitophagy_Homo sapiens_R-HSA-5205647	2/22	0.32129740979796967	1.0	0	0	1.7365633411478685	1.9716733081944748	UBC;SQSTM1
CTLA4 inhibitory signaling_Homo sapiens_R-HSA-389513	2/22	0.32129740979796967	1.0	0	0	1.7365633411478685	1.9716733081944748	LYN;PPP2R5B
Nephrin interactions_Homo sapiens_R-HSA-373753	2/22	0.32129740979796967	1.0	0	0	1.7365633411478685	1.9716733081944748	NCK2;SPTAN1
SALM protein interactions at the synapse_Homo sapiens_R-HSA-8849932	2/22	0.32129740979796967	1.0	0	0	1.7365633411478685	1.9716733081944748	PTPRD;GRIA4
Activation of anterior HOX genes in hindbrain development during early embryogenesis_Homo sapiens_R-HSA-5617472	6/89	0.322658097793645	1.0	0	0	1.287788545120891	1.4566975141186074	MAFB;HOXB4;HOXC4;HOXB2;POLR2G;PBX1
Activation of HOX genes during differentiation_Homo sapiens_R-HSA-5619507	6/89	0.322658097793645	1.0	0	0	1.287788545120891	1.4566975141186074	MAFB;HOXB4;HOXC4;HOXB2;POLR2G;PBX1
Hh mutants that don't undergo autocatalytic processing are degraded by ERAD_Homo sapiens_R-HSA-5362768	4/55	0.32489003792067717	1.0	0	0	1.3892506729182945	1.561890768447881	PSMB3;UBC;SYVN1;PSMB8
Nuclear signaling by ERBB4_Homo sapiens_R-HSA-1251985	3/39	0.33483476217614266	1.0	0	0	1.4693997502020426	1.607696886457864	CXCL12;NRG1;JAK2
RAF-independent MAPK1/3 activation_Homo sapiens_R-HSA-112409	2/23	0.3408016929244193	1.0	0	0	1.6610605871849176	1.7880561713186065	JAK2;DUSP6
Metabolism_Homo sapiens_R-HSA-1430728	104/1908	0.3439142732781919	1.0	0	0	1.041209885887401	1.1113487598412881	CERK;GDA;GXYLT2;EPRS;HS6ST1;HS6ST2;CTGF;FADS2;OSBP;CYP1B1;PLCE1;CHP1;PRKAB2;PGD;RBP4;RBP2;RBP1;ABCG2;CEMIP;ISYNA1;PFKFB3;NNMT;SDC4;SAR1B;MAOA;AK2;MGST1;LPL;AK4;PLA2G6;CHST12;ALDH3B1;UBC;PNPO;CHST15;HMOX1;INPP5K;PLTP;DECR1;LHPP;GOT1;AZIN2;GGCT;ALDH6A1;CYP2S1;PEMT;PLCH1;ACADVL;B4GALT1;RPLP0;GPT;SLC2A3;OPLAH;SMPD3;GM2A;RFK;ANKRD1;AOX1;LDLRAP1;ABCD1;AASS;PTGIS;ABCC5;ELOVL7;DCN;PLCB4;BDH1;B3GNT7;ACOX1;NDUFS5;ALDH1A1;MOCS1;RAPGEF3;CHST2;TNFRSF21;B4GALT4;SEC23A;DDC;SGMS1;LRP2;MAT2B;ADCY1;AKAP5;GNAI1;CYGB;PAPSS2;UGP2;PSMB3;GPC3;GPC2;CKB;CYB5A;TPK1;MBOAT2;PSMB8;HS3ST1;NUDT7;GATM;MARCKS;LPCAT4;KCNS3;P4HB;SCLY;FMOD
Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants_Homo sapiens_R-HSA-2894862	4/57	0.34899641701510914	1.0	0	0	1.3405050352720387	1.41114110258518	JAG2;JAG1;MYC;UBC
Signaling by NOTCH1 in Cancer_Homo sapiens_R-HSA-2644603	4/57	0.34899641701510914	1.0	0	0	1.3405050352720387	1.41114110258518	JAG2;JAG1;MYC;UBC
Signaling by NOTCH1 PEST Domain Mutants in Cancer_Homo sapiens_R-HSA-2644602	4/57	0.34899641701510914	1.0	0	0	1.3405050352720387	1.41114110258518	JAG2;JAG1;MYC;UBC
Constitutive Signaling by NOTCH1 PEST Domain Mutants_Homo sapiens_R-HSA-2644606	4/57	0.34899641701510914	1.0	0	0	1.3405050352720387	1.41114110258518	JAG2;JAG1;MYC;UBC
Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer_Homo sapiens_R-HSA-2894858	4/57	0.34899641701510914	1.0	0	0	1.3405050352720387	1.41114110258518	JAG2;JAG1;MYC;UBC
Hh mutants abrogate ligand secretion_Homo sapiens_R-HSA-5387390	4/57	0.34899641701510914	1.0	0	0	1.3405050352720387	1.41114110258518	PSMB3;UBC;SYVN1;PSMB8
Biological oxidations_Homo sapiens_R-HSA-211859	12/199	0.3492993526302167	1.0	0	0	1.1518912614649177	1.211589155526273	GGCT;NNMT;PTGIS;UGP2;MAOA;CYP2S1;ALDH1A1;MGST1;CYP1B1;MAT2B;OPLAH;PAPSS2
Neurotransmitter Clearance In The Synaptic Cleft_Homo sapiens_R-HSA-112311	1/8	0.34964499224175105	1.0	0	0	2.387774594078319	2.509161764894315	MAOA
Transport of fatty acids_Homo sapiens_R-HSA-804914	1/8	0.34964499224175105	1.0	0	0	2.387774594078319	2.509161764894315	SLC27A6
Defective CSF2RB causes pulmonary surfactant metabolism dysfunction 5 (SMDP5)_Homo sapiens_R-HSA-5688849	1/8	0.34964499224175105	1.0	0	0	2.387774594078319	2.509161764894315	CSF2RA
Defective CSF2RA causes pulmonary surfactant metabolism dysfunction 4 (SMDP4)_Homo sapiens_R-HSA-5688890	1/8	0.34964499224175105	1.0	0	0	2.387774594078319	2.509161764894315	CSF2RA
ABC transporter disorders_Homo sapiens_R-HSA-5619084	1/8	0.34964499224175105	1.0	0	0	2.387774594078319	2.509161764894315	CFTR
Ligand-receptor interactions_Homo sapiens_R-HSA-5632681	1/8	0.34964499224175105	1.0	0	0	2.387774594078319	2.509161764894315	BOC
Synthesis of UDP-N-acetyl-glucosamine_Homo sapiens_R-HSA-446210	1/8	0.34964499224175105	1.0	0	0	2.387774594078319	2.509161764894315	GFPT2
BH3-only proteins associate with and inactivate anti-apoptotic BCL-2 members_Homo sapiens_R-HSA-111453	1/8	0.34964499224175105	1.0	0	0	2.387774594078319	2.509161764894315	PMAIP1
AMPK inhibits chREBP transcriptional activation activity_Homo sapiens_R-HSA-163680	1/8	0.34964499224175105	1.0	0	0	2.387774594078319	2.509161764894315	PRKAB2
Nef and signal transduction_Homo sapiens_R-HSA-164944	1/8	0.34964499224175105	1.0	0	0	2.387774594078319	2.509161764894315	ELMO1
Downregulation of ERBB4 signaling_Homo sapiens_R-HSA-1253288	1/8	0.34964499224175105	1.0	0	0	2.387774594078319	2.509161764894315	UBC
Formyl peptide receptors bind formyl peptides and many other ligands_Homo sapiens_R-HSA-444473	1/8	0.34964499224175105	1.0	0	0	2.387774594078319	2.509161764894315	ANXA1
RNF mutants show enhanced WNT signaling and proliferation_Homo sapiens_R-HSA-5340588	1/8	0.34964499224175105	1.0	0	0	2.387774594078319	2.509161764894315	FZD4
mitochondrial fatty acid beta-oxidation of saturated fatty acids_Homo sapiens_R-HSA-77286	1/8	0.34964499224175105	1.0	0	0	2.387774594078319	2.509161764894315	ACADVL
Nicotinamide salvaging_Homo sapiens_R-HSA-197264	1/8	0.34964499224175105	1.0	0	0	2.387774594078319	2.509161764894315	PTGIS
Synthesis of epoxy (EET) and dihydroxyeicosatrienoic acids (DHET)_Homo sapiens_R-HSA-2142670	1/8	0.34964499224175105	1.0	0	0	2.387774594078319	2.509161764894315	CYP1B1
Ketone body metabolism_Homo sapiens_R-HSA-74182	1/8	0.34964499224175105	1.0	0	0	2.387774594078319	2.509161764894315	BDH1
MyD88:Mal cascade initiated on plasma membrane_Homo sapiens_R-HSA-166058	6/92	0.35080653537528617	1.0	0	0	1.2457954403886882	1.3049961240058507	MEF2C;IRAK2;UBC;NOD1;FOS;DUSP6
Toll Like Receptor TLR1:TLR2 Cascade_Homo sapiens_R-HSA-168179	6/92	0.35080653537528617	1.0	0	0	1.2457954403886882	1.3049961240058507	MEF2C;IRAK2;UBC;NOD1;FOS;DUSP6
Toll Like Receptor TLR6:TLR2 Cascade_Homo sapiens_R-HSA-168188	6/92	0.35080653537528617	1.0	0	0	1.2457954403886882	1.3049961240058507	MEF2C;IRAK2;UBC;NOD1;FOS;DUSP6
Toll Like Receptor 2 (TLR2) Cascade_Homo sapiens_R-HSA-181438	6/92	0.35080653537528617	1.0	0	0	1.2457954403886882	1.3049961240058507	MEF2C;IRAK2;UBC;NOD1;FOS;DUSP6
Integration of energy metabolism_Homo sapiens_R-HSA-163685	7/110	0.35374414932036924	1.0	0	0	1.2155943388035078	1.263222989371549	PRKAB2;MARCKS;KCNS3;ADCY1;AKAP5;RAPGEF3;GNAI1
Nuclear Events (kinase and transcription factor activation)_Homo sapiens_R-HSA-198725	2/24	0.36012588636055487	1.0	0	0	1.5918497293855458	1.6257587142986698	MEF2C;DUSP6
Sema4D induced cell migration and growth-cone collapse_Homo sapiens_R-HSA-416572	2/24	0.36012588636055487	1.0	0	0	1.5918497293855458	1.6257587142986698	LIMK2;RHOB
Endogenous sterols_Homo sapiens_R-HSA-211976	2/24	0.36012588636055487	1.0	0	0	1.5918497293855458	1.6257587142986698	PTGIS;CYP1B1
Glycosphingolipid metabolism_Homo sapiens_R-HSA-1660662	3/41	0.36390695888931973	1.0	0	0	1.3977217136068207	1.412896850185857	SMPD3;CERK;GM2A
TNF signaling_Homo sapiens_R-HSA-75893	3/41	0.36390695888931973	1.0	0	0	1.3977217136068207	1.412896850185857	SMPD3;UBC;OTULIN
Degradation of GLI2 by the proteasome_Homo sapiens_R-HSA-5610783	4/59	0.37312014189992615	1.0	0	0	1.2950641866187493	1.2767452640522308	PSMB3;UBC;PSMB8;GLI2
Non-integrin membrane-ECM interactions_Homo sapiens_R-HSA-3000171	3/42	0.37837157580710457	1.0	0	0	1.3644426251876107	1.3260725357001728	DDR1;SDC4;PDGFB
Intrinsic Pathway for Apoptosis_Homo sapiens_R-HSA-109606	3/42	0.37837157580710457	1.0	0	0	1.3644426251876107	1.3260725357001728	CASP7;PMAIP1;SFN
Deactivation of the beta-catenin transactivating complex_Homo sapiens_R-HSA-3769402	3/42	0.37837157580710457	1.0	0	0	1.3644426251876107	1.3260725357001728	TLE4;TCF7L1;UBC
Netrin-1 signaling_Homo sapiens_R-HSA-373752	3/42	0.37837157580710457	1.0	0	0	1.3644426251876107	1.3260725357001728	UNC5B;SLIT3;EZR
Glucagon-like Peptide-1 (GLP1) regulates insulin secretion_Homo sapiens_R-HSA-381676	3/42	0.37837157580710457	1.0	0	0	1.3644426251876107	1.3260725357001728	KCNS3;AKAP5;RAPGEF3
Metal ion SLC transporters_Homo sapiens_R-HSA-425410	2/25	0.3792354077002976	1.0	0	0	1.5281757402101241	1.481716352585823	SLC39A8;SLC30A1
Amino acid synthesis and interconversion (transamination)_Homo sapiens_R-HSA-70614	2/25	0.3792354077002976	1.0	0	0	1.5281757402101241	1.481716352585823	GOT1;GPT
ATF4 activates genes_Homo sapiens_R-HSA-380994	2/25	0.3792354077002976	1.0	0	0	1.5281757402101241	1.481716352585823	DDIT3;ATF3
HDMs demethylate histones_Homo sapiens_R-HSA-3214842	2/25	0.3792354077002976	1.0	0	0	1.5281757402101241	1.481716352585823	KDM6B;KDM5B
Budding and maturation of HIV virion_Homo sapiens_R-HSA-162588	2/25	0.3792354077002976	1.0	0	0	1.5281757402101241	1.481716352585823	UBC;CHMP4C
Nitric oxide stimulates guanylate cyclase_Homo sapiens_R-HSA-392154	2/25	0.3792354077002976	1.0	0	0	1.5281757402101241	1.481716352585823	PDE5A;PDE9A
Synthesis and interconversion of nucleotide di- and triphosphates_Homo sapiens_R-HSA-499943	2/25	0.3792354077002976	1.0	0	0	1.5281757402101241	1.481716352585823	AK2;AK4
Organic cation transport_Homo sapiens_R-HSA-549127	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	SLC22A15
Crosslinking of collagen fibrils_Homo sapiens_R-HSA-2243919	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	LOXL2
Transport of gamma-carboxylated protein precursors from the endoplasmic reticulum to the Golgi apparatus_Homo sapiens_R-HSA-159763	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	GAS6
Processing and activation of SUMO_Homo sapiens_R-HSA-3215018	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	SUMO3
Formation of annular gap junctions_Homo sapiens_R-HSA-196025	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	DAB2
MAPK1 (ERK2) activation_Homo sapiens_R-HSA-112411	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	JAK2
PTK6 Regulates RTKs and Their Effectors AKT1 and DOK1_Homo sapiens_R-HSA-8849469	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	UBC
EGFR Transactivation by Gastrin_Homo sapiens_R-HSA-2179392	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	EGFR
SHC-related events triggered by IGF1R_Homo sapiens_R-HSA-2428933	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	IGF1
Small interfering RNA (siRNA) biogenesis_Homo sapiens_R-HSA-426486	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	TSNAX
RHO GTPases Activate Rhotekin and Rhophilins_Homo sapiens_R-HSA-5666185	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	RHOB
Inactivation of Cdc42 and Rac_Homo sapiens_R-HSA-428543	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	SRGAP1
Synthesis of (16-20)-hydroxyeicosatetraenoic acids (HETE)_Homo sapiens_R-HSA-2142816	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	CYP1B1
Pentose phosphate pathway (hexose monophosphate shunt)_Homo sapiens_R-HSA-71336	1/9	0.3837046448671011	1.0	0	0	2.1224663058473947	2.0330726442471194	PGD
Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein_Homo sapiens_R-HSA-446193	5/78	0.3878402133439844	1.0	0	0	1.2244997918350353	1.159799482598542	ST6GAL1;ST8SIA1;GFPT2;ST8SIA4;GNE
L1CAM interactions_Homo sapiens_R-HSA-373760	6/96	0.3885983901265385	1.0	0	0	1.1938872970391594	1.1284728806106337	ANK2;EPHB2;EZR;SPTAN1;SPTB;EGFR
Formation of Incision Complex in GG-NER_Homo sapiens_R-HSA-5696395	3/43	0.39276494948756396	1.0	0	0	1.3327114013460384	1.2454773624958326	DDB1;SUMO3;UBC
Signaling by FGFR2 in disease_Homo sapiens_R-HSA-5655253	3/43	0.39276494948756396	1.0	0	0	1.3327114013460384	1.2454773624958326	FGF5;GAB1;POLR2G
Ca2+ pathway_Homo sapiens_R-HSA-4086398	4/61	0.3971702663721608	1.0	0	0	1.2526030657460034	1.156641405031401	TCF7L1;WNT11;FZD4;WNT5A
Cell death signalling via NRAGE, NRIF and NADE_Homo sapiens_R-HSA-204998	4/61	0.3971702663721608	1.0	0	0	1.2526030657460034	1.156641405031401	VAV3;UBC;SQSTM1;KALRN
MyD88-independent TLR3/TLR4 cascade_Homo sapiens_R-HSA-166166	6/97	0.3980548073821277	1.0	0	0	1.1815791805748384	1.0884300666861622	MEF2C;IRAK2;UBC;NOD1;FOS;DUSP6
Toll Like Receptor 3 (TLR3) Cascade_Homo sapiens_R-HSA-168164	6/97	0.3980548073821277	1.0	0	0	1.1815791805748384	1.0884300666861622	MEF2C;IRAK2;UBC;NOD1;FOS;DUSP6
TRIF-mediated TLR3/TLR4 signaling_Homo sapiens_R-HSA-937061	6/97	0.3980548073821277	1.0	0	0	1.1815791805748384	1.0884300666861622	MEF2C;IRAK2;UBC;NOD1;FOS;DUSP6
Termination of O-glycan biosynthesis_Homo sapiens_R-HSA-977068	2/26	0.39809978179265887	1.0	0	0	1.4693997502020426	1.353394456098667	ST6GAL1;MUC16
Attenuation phase_Homo sapiens_R-HSA-3371568	2/26	0.39809978179265887	1.0	0	0	1.4693997502020426	1.353394456098667	COL4A6;TNFRSF21
FGFR2 alternative splicing_Homo sapiens_R-HSA-6803529	2/26	0.39809978179265887	1.0	0	0	1.4693997502020426	1.353394456098667	ESRP2;POLR2G
TAK1 activates NFkB by phosphorylation and activation of IKKs complex_Homo sapiens_R-HSA-445989	2/26	0.39809978179265887	1.0	0	0	1.4693997502020426	1.353394456098667	IRAK2;NOD1
PI3K Cascade_Homo sapiens_R-HSA-109704	5/79	0.3983512686505821	1.0	0	0	1.208999794470035	1.1127888946081368	FGF5;PRKAB2;GAB1;IRS2;FGFR3
Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer_Homo sapiens_R-HSA-2173793	3/44	0.407070756646771	1.0	0	0	1.3024225058609011	1.1705760085889643	MYC;SERPINE1;UBC
Phospholipase C-mediated cascade; FGFR3_Homo sapiens_R-HSA-5654227	3/44	0.407070756646771	1.0	0	0	1.3024225058609011	1.1705760085889643	FGF5;ADCY1;FGFR3
PLC beta mediated events_Homo sapiens_R-HSA-112043	3/44	0.407070756646771	1.0	0	0	1.3024225058609011	1.1705760085889643	PLCB4;ADCY1;GNAI1
Regulation of insulin secretion_Homo sapiens_R-HSA-422356	5/80	0.40884379337521265	1.0	0	0	1.1938872970391594	1.0678392062781734	MARCKS;KCNS3;AKAP5;RAPGEF3;GNAI1
Neuronal System_Homo sapiens_R-HSA-112316	17/301	0.4090663830171368	1.0	0	0	1.0788616106134599	0.9643704758445907	KCNH2;GABRA1;SLC38A1;MAOA;CACNA2D1;ABAT;KCNAB1;ADCY1;AKAP5;SYN1;GNAI1;NCALD;PTPRD;KCNS3;TSPAN7;KCNQ5;GRIA4
Interaction With The Zona Pellucida_Homo sapiens_R-HSA-1300644	1/10	0.41598217507274704	1.0	0	0	1.9102196752626552	1.67547825792113	B4GALT1
Zinc influx into cells by the SLC39 gene family_Homo sapiens_R-HSA-442380	1/10	0.41598217507274704	1.0	0	0	1.9102196752626552	1.67547825792113	SLC39A8
Abacavir transport and metabolism_Homo sapiens_R-HSA-2161522	1/10	0.41598217507274704	1.0	0	0	1.9102196752626552	1.67547825792113	ABCG2
Diseases associated with surfactant metabolism_Homo sapiens_R-HSA-5687613	1/10	0.41598217507274704	1.0	0	0	1.9102196752626552	1.67547825792113	CSF2RA
Removal of aminoterminal propeptides from gamma-carboxylated proteins_Homo sapiens_R-HSA-159782	1/10	0.41598217507274704	1.0	0	0	1.9102196752626552	1.67547825792113	GAS6
Gamma-carboxylation of protein precursors_Homo sapiens_R-HSA-159740	1/10	0.41598217507274704	1.0	0	0	1.9102196752626552	1.67547825792113	GAS6
Gap junction degradation_Homo sapiens_R-HSA-190873	1/10	0.41598217507274704	1.0	0	0	1.9102196752626552	1.67547825792113	DAB2
Activation of Ca-permeable Kainate Receptor_Homo sapiens_R-HSA-451308	1/10	0.41598217507274704	1.0	0	0	1.9102196752626552	1.67547825792113	NCALD
Ionotropic activity of Kainate Receptors_Homo sapiens_R-HSA-451306	1/10	0.41598217507274704	1.0	0	0	1.9102196752626552	1.67547825792113	NCALD
ER Quality Control Compartment (ERQC)_Homo sapiens_R-HSA-901032	1/10	0.41598217507274704	1.0	0	0	1.9102196752626552	1.67547825792113	SYVN1
ATF6-alpha activates chaperone genes_Homo sapiens_R-HSA-381183	1/10	0.41598217507274704	1.0	0	0	1.9102196752626552	1.67547825792113	DDIT3
Activation of PPARGC1A (PGC-1alpha) by phosphorylation_Homo sapiens_R-HSA-2151209	1/10	0.41598217507274704	1.0	0	0	1.9102196752626552	1.67547825792113	PRKAB2
MAPK3 (ERK1) activation_Homo sapiens_R-HSA-110056	1/10	0.41598217507274704	1.0	0	0	1.9102196752626552	1.67547825792113	JAK2
Diseases of carbohydrate metabolism_Homo sapiens_R-HSA-5663084	1/10	0.41598217507274704	1.0	0	0	1.9102196752626552	1.67547825792113	UBC
Myoclonic epilepsy of Lafora_Homo sapiens_R-HSA-3785653	1/10	0.41598217507274704	1.0	0	0	1.9102196752626552	1.67547825792113	UBC
Glycogen storage diseases_Homo sapiens_R-HSA-3229121	1/10	0.41598217507274704	1.0	0	0	1.9102196752626552	1.67547825792113	UBC
Activation of the AP-1 family of transcription factors_Homo sapiens_R-HSA-450341	1/10	0.41598217507274704	1.0	0	0	1.9102196752626552	1.67547825792113	FOS
Netrin mediated repulsion signals_Homo sapiens_R-HSA-418886	1/10	0.41598217507274704	1.0	0	0	1.9102196752626552	1.67547825792113	UNC5B
Dectin-2 family_Homo sapiens_R-HSA-5621480	1/10	0.41598217507274704	1.0	0	0	1.9102196752626552	1.67547825792113	LYN
