Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
ATF4 activates genes_Homo sapiens_R-HSA-380994	1/25	0.7394802781611949	1.0	0	0	0.7640878701050621	0.23060757695520862	ATF3
Constitutive Signaling by AKT1 E17K in Cancer_Homo sapiens_R-HSA-5674400	1/25	0.7394802781611949	1.0	0	0	0.7640878701050621	0.23060757695520862	PRR5
HDMs demethylate histones_Homo sapiens_R-HSA-3214842	1/25	0.7394802781611949	1.0	0	0	0.7640878701050621	0.23060757695520862	KDM5B
TRP channels_Homo sapiens_R-HSA-3295583	1/25	0.7394802781611949	1.0	0	0	0.7640878701050621	0.23060757695520862	MCOLN2
Acyl chain remodelling of PC_Homo sapiens_R-HSA-1482788	1/25	0.7394802781611949	1.0	0	0	0.7640878701050621	0.23060757695520862	MBOAT2
Sulfur amino acid metabolism_Homo sapiens_R-HSA-1614635	1/25	0.7394802781611949	1.0	0	0	0.7640878701050621	0.23060757695520862	CBS
Synthesis and interconversion of nucleotide di- and triphosphates_Homo sapiens_R-HSA-499943	1/25	0.7394802781611949	1.0	0	0	0.7640878701050621	0.23060757695520862	AK4
Binding and Uptake of Ligands by Scavenger Receptors_Homo sapiens_R-HSA-2173782	3/74	0.7511911582545564	1.0	0	0	0.7744133818632386	0.221555890435235	SPARC;COL4A2;COL4A1
Fertilization_Homo sapiens_R-HSA-1187000	1/26	0.7531354793274923	1.0	0	0	0.7346998751010213	0.20829487028152358	B4GALT1
Reproduction_Homo sapiens_R-HSA-1474165	1/26	0.7531354793274923	1.0	0	0	0.7346998751010213	0.20829487028152358	B4GALT1
Recycling pathway of L1_Homo sapiens_R-HSA-437239	1/26	0.7531354793274923	1.0	0	0	0.7346998751010213	0.20829487028152358	EZR
FGFR2 alternative splicing_Homo sapiens_R-HSA-6803529	1/26	0.7531354793274923	1.0	0	0	0.7346998751010213	0.20829487028152358	ESRP2
PTK6 Regulates RHO GTPases, RAS GTPase and MAP kinases_Homo sapiens_R-HSA-8849471	1/26	0.7531354793274923	1.0	0	0	0.7346998751010213	0.20829487028152358	ELMO1
CaM pathway_Homo sapiens_R-HSA-111997	1/26	0.7531354793274923	1.0	0	0	0.7346998751010213	0.20829487028152358	ADCY1
Calmodulin induced events_Homo sapiens_R-HSA-111933	1/26	0.7531354793274923	1.0	0	0	0.7346998751010213	0.20829487028152358	ADCY1
Phase 2 - plateau phase_Homo sapiens_R-HSA-5576893	1/26	0.7531354793274923	1.0	0	0	0.7346998751010213	0.20829487028152358	CACNA2D1
Insulin receptor recycling_Homo sapiens_R-HSA-77387	1/26	0.7531354793274923	1.0	0	0	0.7346998751010213	0.20829487028152358	ATP6V0A4
Aquaporin-mediated transport_Homo sapiens_R-HSA-445717	2/51	0.754458920303892	1.0	0	0	0.7491057550049628	0.2110638788749365	MYO5B;ADCY1
G alpha (12/13) signalling events_Homo sapiens_R-HSA-416482	3/75	0.7592704338008003	1.0	0	0	0.7640878701050621	0.2104277075678409	VAV3;ADRA1B;RHOB
Integrin alphaIIb beta3 signaling_Homo sapiens_R-HSA-354192	1/27	0.7660755825085377	1.0	0	0	0.7074887686157981	0.18852767514033877	ITGB3
Sema4D in semaphorin signaling_Homo sapiens_R-HSA-400685	1/27	0.7660755825085377	1.0	0	0	0.7074887686157981	0.18852767514033877	RHOB
RORA activates gene expression_Homo sapiens_R-HSA-1368082	1/27	0.7660755825085377	1.0	0	0	0.7074887686157981	0.18852767514033877	RORA
Pyruvate metabolism_Homo sapiens_R-HSA-70268	1/27	0.7660755825085377	1.0	0	0	0.7074887686157981	0.18852767514033877	SLC16A3
Toll Like Receptor 4 (TLR4) Cascade_Homo sapiens_R-HSA-166016	5/122	0.7716933042814166	1.0	0	0	0.7828769160912521	0.20289670889391284	MEF2C;IRAK2;NOD1;FOS;DUSP6
Arachidonic acid metabolism_Homo sapiens_R-HSA-2142753	2/53	0.7731543894346556	1.0	0	0	0.7208376133066623	0.1854545946101555	PTGIS;CYP1B1
Stimuli-sensing channels_Homo sapiens_R-HSA-2672351	4/100	0.7747541093462575	1.0	0	0	0.7640878701050621	0.19500254306405382	SCNN1A;SGK3;MCOLN2;SLC9B2
Innate Immune System_Homo sapiens_R-HSA-168249	38/807	0.7753722928778727	1.0	0	0	0.8994838619576319	0.22883947665478838	PRR5;NLRX1;CFH;IRS1;ITGB3;WIPF3;PDGFB;NOD1;ADCY1;CSF2RA;EGFR;RASGRP3;C3;FGF5;PSTPIP1;IRAK2;CLEC7A;CASP4;JAK2;LYN;VAV3;MEF2C;GAB1;PPP2R5B;GFRA1;FOS;SPTB;DUSP6;PSMB8;P2RX7;FGF16;AIM2;KIT;FGF18;ELMO1;TXNIP;TEK;FGFR3
Membrane Trafficking_Homo sapiens_R-HSA-199991	19/420	0.7761922661312955	1.0	0	0	0.8641469959521535	0.2189359827733742	PRKAB2;SORT1;TGFA;ANK2;TPD52L1;BICD1;SPTB;KIF6;GAK;DAB2;GJB3;KIF5C;KIF26B;MAN1C1;SFN;KIF21A;AP1S3;FOLR1;DYNC1I1
PERK regulates gene expression_Homo sapiens_R-HSA-381042	1/28	0.7783380020765438	1.0	0	0	0.6822213125938054	0.1709608399372071	ATF3
Energy dependent regulation of mTOR by LKB1-AMPK_Homo sapiens_R-HSA-380972	1/28	0.7783380020765438	1.0	0	0	0.6822213125938054	0.1709608399372071	PRKAB2
RNA Polymerase III Transcription Initiation From Type 3 Promoter_Homo sapiens_R-HSA-76071	1/28	0.7783380020765438	1.0	0	0	0.6822213125938054	0.1709608399372071	SNAPC5
G-protein activation_Homo sapiens_R-HSA-202040	1/28	0.7783380020765438	1.0	0	0	0.6822213125938054	0.1709608399372071	GNAI1
Adrenaline,noradrenaline inhibits insulin secretion_Homo sapiens_R-HSA-400042	1/28	0.7783380020765438	1.0	0	0	0.6822213125938054	0.1709608399372071	GNAI1
Ca-dependent events_Homo sapiens_R-HSA-111996	1/28	0.7783380020765438	1.0	0	0	0.6822213125938054	0.1709608399372071	ADCY1
AUF1 (hnRNP D0) binds and destabilizes mRNA_Homo sapiens_R-HSA-450408	2/54	0.7820275243793847	1.0	0	0	0.7074887686157981	0.17394696780229046	HSPB1;PSMB8
Glucose metabolism_Homo sapiens_R-HSA-70326	3/79	0.7894811534424011	1.0	0	0	0.725399876682021	0.1714695274614227	PFKFB3;UGP2;PGM2
Transcriptional regulation of white adipocyte differentiation_Homo sapiens_R-HSA-381340	3/79	0.7894811534424011	1.0	0	0	0.725399876682021	0.1714695274614227	CEBPD;LPL;KLF4
PIWI-interacting RNA (piRNA) biogenesis_Homo sapiens_R-HSA-5601884	1/29	0.7899581967380284	1.0	0	0	0.6586964397457431	0.15530431804672037	DDX4
Transferrin endocytosis and recycling_Homo sapiens_R-HSA-917977	1/29	0.7899581967380284	1.0	0	0	0.6586964397457431	0.15530431804672037	ATP6V0A4
MHC class II antigen presentation_Homo sapiens_R-HSA-2132295	4/103	0.794099747034706	1.0	0	0	0.7418328835971476	0.17102675207907217	KIF5C;AP1S3;CTSF;DYNC1I1
Regulation of HSF1-mediated heat shock response_Homo sapiens_R-HSA-3371453	3/80	0.7965225798453625	1.0	0	0	0.7163323782234957	0.16296547363969027	COL4A6;HSPA12A;TNFRSF21
Amine compound SLC transporters_Homo sapiens_R-HSA-425428	1/30	0.800969771352913	1.0	0	0	0.6367398917542184	0.141313003031813	SLC6A15
Glucagon-type ligand receptors_Homo sapiens_R-HSA-420092	1/30	0.800969771352913	1.0	0	0	0.6367398917542184	0.141313003031813	ADCYAP1R1
Vesicle-mediated transport_Homo sapiens_R-HSA-5653656	22/492	0.8067168137648212	1.0	0	0	0.8541632694263905	0.18345939468425312	PRKAB2;SPARC;SORT1;TGFA;ANK2;TPD52L1;BICD1;SPTB;KIF6;GAK;DAB2;COL4A2;GJB3;KIF5C;COL4A1;KIF26B;MAN1C1;SFN;KIF21A;AP1S3;FOLR1;DYNC1I1
Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants_Homo sapiens_R-HSA-2894862	2/57	0.8068404140353541	1.0	0	0	0.6702525176360193	0.14385588390719273	JAG2;JAG1
Signaling by NOTCH1 in Cancer_Homo sapiens_R-HSA-2644603	2/57	0.8068404140353541	1.0	0	0	0.6702525176360193	0.14385588390719273	JAG2;JAG1
Signaling by NOTCH1 PEST Domain Mutants in Cancer_Homo sapiens_R-HSA-2644602	2/57	0.8068404140353541	1.0	0	0	0.6702525176360193	0.14385588390719273	JAG2;JAG1
Constitutive Signaling by NOTCH1 PEST Domain Mutants_Homo sapiens_R-HSA-2644606	2/57	0.8068404140353541	1.0	0	0	0.6702525176360193	0.14385588390719273	JAG2;JAG1
Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer_Homo sapiens_R-HSA-2894858	2/57	0.8068404140353541	1.0	0	0	0.6702525176360193	0.14385588390719273	JAG2;JAG1
Disassembly of the destruction complex and recruitment of AXIN to the membrane_Homo sapiens_R-HSA-4641262	1/31	0.8114045742820094	1.0	0	0	0.6161998952460178	0.1287786860817691	PPP2R5B
FGFR1 mutant receptor activation_Homo sapiens_R-HSA-1839124	1/31	0.8114045742820094	1.0	0	0	0.6161998952460178	0.1287786860817691	FGF5
Formation of the beta-catenin:TCF transactivating complex_Homo sapiens_R-HSA-201722	2/58	0.8145349876597261	1.0	0	0	0.6586964397457431	0.1351236016634795	TLE4;TCF7L1
Regulation of beta-cell development_Homo sapiens_R-HSA-186712	1/32	0.8212927883888452	1.0	0	0	0.5969436485195797	0.11752364434194487	FOXA2
Glycolysis_Homo sapiens_R-HSA-70171	1/32	0.8212927883888452	1.0	0	0	0.5969436485195797	0.11752364434194487	PFKFB3
Negative regulation of FGFR1 signaling_Homo sapiens_R-HSA-5654726	1/32	0.8212927883888452	1.0	0	0	0.5969436485195797	0.11752364434194487	FGF5
Signal amplification_Homo sapiens_R-HSA-392518	1/32	0.8212927883888452	1.0	0	0	0.5969436485195797	0.11752364434194487	GNAI1
DAG and IP3 signaling_Homo sapiens_R-HSA-1489509	1/32	0.8212927883888452	1.0	0	0	0.5969436485195797	0.11752364434194487	ADCY1
ER to Golgi Anterograde Transport_Homo sapiens_R-HSA-199977	5/131	0.8219318541231978	1.0	0	0	0.7290914791078836	0.14297322768001988	TGFA;ANK2;SPTB;FOLR1;DYNC1I1
Degradation of GLI2 by the proteasome_Homo sapiens_R-HSA-5610783	2/59	0.821954268457063	1.0	0	0	0.6475320933093747	0.12696195422211703	PSMB8;GLI2
Translocation of GLUT4 to the plasma membrane_Homo sapiens_R-HSA-1445148	2/60	0.8291059592315522	1.0	0	0	0.6367398917542184	0.11932971429160819	PRKAB2;SFN
Glucagon signaling in metabolic regulation_Homo sapiens_R-HSA-163359	1/33	0.8306630189598201	1.0	0	0	0.5788544470492895	0.1073954901756371	ADCY1
Intra-Golgi and retrograde Golgi-to-ER traffic_Homo sapiens_R-HSA-6811442	7/179	0.833336687569529	1.0	0	0	0.7470132808289713	0.13619361752176667	KIF5C;KIF26B;MAN1C1;KIF21A;BICD1;KIF6;DYNC1I1
Selenoamino acid metabolism_Homo sapiens_R-HSA-2408522	4/111	0.8391896192084577	1.0	0	0	0.688367450545101	0.12068361209981411	NNMT;CBS;SCLY;PAPSS2
Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3_Homo sapiens_R-HSA-5625886	1/34	0.8395423751394782	1.0	0	0	0.5618293162537221	0.09826300752750618	AR
Negative regulators of RIG-I/MDA5 signaling_Homo sapiens_R-HSA-936440	1/34	0.8395423751394782	1.0	0	0	0.5618293162537221	0.09826300752750618	NLRX1
PLC-gamma1 signalling_Homo sapiens_R-HSA-167021	1/34	0.8395423751394782	1.0	0	0	0.5618293162537221	0.09826300752750618	ADCY1
Striated Muscle Contraction_Homo sapiens_R-HSA-390522	1/34	0.8395423751394782	1.0	0	0	0.5618293162537221	0.09826300752750618	TMOD2
ROS, RNS production in response to bacteria_Homo sapiens_R-HSA-1222556	1/34	0.8395423751394782	1.0	0	0	0.5618293162537221	0.09826300752750618	ATP6V0A4
Metabolism of nucleotides_Homo sapiens_R-HSA-15869	3/87	0.8404672588906559	1.0	0	0	0.6586964397457431	0.11447965037462203	GDA;AK4;LHPP
FCERI mediated Ca+2 mobilization_Homo sapiens_R-HSA-2871809	2/62	0.8426371100938849	1.0	0	0	0.6161998952460178	0.10550506087774987	VAV3;LYN
Signaling by Hedgehog_Homo sapiens_R-HSA-5358351	5/136	0.8457481530444936	1.0	0	0	0.7022866453171527	0.11765664864007398	BOC;ADCY1;PSMB8;CDON;GLI2
Lysosome Vesicle Biogenesis_Homo sapiens_R-HSA-432720	1/35	0.8479565489986175	1.0	0	0	0.5457770500750443	0.09001276239128887	AP1S3
Generation of second messenger molecules_Homo sapiens_R-HSA-202433	1/35	0.8479565489986175	1.0	0	0	0.5457770500750443	0.09001276239128887	ENAH
Regulation of TP53 Degradation_Homo sapiens_R-HSA-6804757	1/35	0.8479565489986175	1.0	0	0	0.5457770500750443	0.09001276239128887	PRR5
Post NMDA receptor activation events_Homo sapiens_R-HSA-438064	1/35	0.8479565489986175	1.0	0	0	0.5457770500750443	0.09001276239128887	ADCY1
Circadian Clock_Homo sapiens_R-HSA-400253	2/63	0.8490316583991482	1.0	0	0	0.606418944527827	0.09924579937907296	MEF2C;RORA
RNA Polymerase III Transcription Initiation_Homo sapiens_R-HSA-76046	1/36	0.8559298888274809	1.0	0	0	0.5306165764618487	0.08254632907259501	SNAPC5
Regulation of TP53 Expression and Degradation_Homo sapiens_R-HSA-6806003	1/36	0.8559298888274809	1.0	0	0	0.5306165764618487	0.08254632907259501	PRR5
RHO GTPases Activate WASPs and WAVEs_Homo sapiens_R-HSA-5663213	1/36	0.8559298888274809	1.0	0	0	0.5306165764618487	0.08254632907259501	WIPF3
Oxidative Stress Induced Senescence_Homo sapiens_R-HSA-2559580	3/91	0.8616991804016247	1.0	0	0	0.6297427500865896	0.0937366087585075	FOS;TNIK;MAP3K5
Toll-Like Receptors Cascades_Homo sapiens_R-HSA-168898	5/140	0.8628516103023754	1.0	0	0	0.6822213125938054	0.10063620482355475	MEF2C;IRAK2;NOD1;FOS;DUSP6
Platelet Aggregation (Plug Formation)_Homo sapiens_R-HSA-76009	1/37	0.863485469881518	1.0	0	0	0.5162755879088258	0.07577800590701406	ITGB3
Steroid hormones_Homo sapiens_R-HSA-209943	1/37	0.863485469881518	1.0	0	0	0.5162755879088258	0.07577800590701406	LRP2
Triglyceride Biosynthesis_Homo sapiens_R-HSA-75109	2/66	0.8668197766067771	1.0	0	0	0.5788544470492895	0.08273230524652857	ACOT1;ELOVL7
G1 Phase_Homo sapiens_R-HSA-69236	1/38	0.8706451602283375	1.0	0	0	0.5026893882270145	0.0696329254888659	CCND2
Cyclin D associated events in G1_Homo sapiens_R-HSA-69231	1/38	0.8706451602283375	1.0	0	0	0.5026893882270145	0.0696329254888659	CCND2
MAP2K and MAPK activation_Homo sapiens_R-HSA-5674135	1/38	0.8706451602283375	1.0	0	0	0.5026893882270145	0.0696329254888659	ITGB3
Gamma carboxylation, hypusine formation and arylsulfatase activation_Homo sapiens_R-HSA-163841	1/39	0.8774296848625227	1.0	0	0	0.48979991673401413	0.06404548187181618	GAS6
mTOR signalling_Homo sapiens_R-HSA-165159	1/39	0.8774296848625227	1.0	0	0	0.48979991673401413	0.06404548187181618	PRKAB2
COPII (Coat Protein 2) Mediated Vesicle Transport_Homo sapiens_R-HSA-204005	2/68	0.8775871805328784	1.0	0	0	0.5618293162537221	0.07336309766980396	TGFA;FOLR1
Interferon alpha/beta signaling_Homo sapiens_R-HSA-909733	2/68	0.8775871805328784	1.0	0	0	0.5618293162537221	0.07336309766980396	IRF5;PSMB8
Fcgamma receptor (FCGR) dependent phagocytosis_Homo sapiens_R-HSA-2029480	4/120	0.8797105235038242	1.0	0	0	0.6367398917542184	0.0816060975420731	LYN;VAV3;WIPF3;ELMO1
Transcriptional activation of mitochondrial biogenesis_Homo sapiens_R-HSA-2151201	1/40	0.8838586842604877	1.0	0	0	0.4775549188156638	0.05895801745807651	MEF2C
Cellular response to heat stress_Homo sapiens_R-HSA-3371556	3/96	0.8847192640723082	1.0	0	0	0.5969436485195797	0.07311658311560831	COL4A6;HSPA12A;TNFRSF21
Signaling by NOTCH_Homo sapiens_R-HSA-157118	4/122	0.8874092440594706	1.0	0	0	0.6263015328730017	0.07481110625279372	TLE4;JAG2;JAG1;B4GALT1
Regulation of actin dynamics for phagocytic cup formation_Homo sapiens_R-HSA-2029482	3/97	0.8888910282405675	1.0	0	0	0.5907895902874192	0.06958356948491493	VAV3;WIPF3;ELMO1
TNF signaling_Homo sapiens_R-HSA-75893	1/41	0.8899507720970069	1.0	0	0	0.4659072378689403	0.05431971954074802	SMPD3
Histidine, lysine, phenylalanine, tyrosine, proline and tryptophan catabolism_Homo sapiens_R-HSA-6788656	1/41	0.8899507720970069	1.0	0	0	0.4659072378689403	0.05431971954074802	AASS
Lipid digestion, mobilization, and transport_Homo sapiens_R-HSA-73923	2/71	0.8922387169460274	1.0	0	0	0.538090049369762	0.06135386809330179	LPL;LDLRAP1
Metabolism of proteins_Homo sapiens_R-HSA-392499	48/1074	0.892420318582727	1.0	0	0	0.8537294638045386	0.09716982127203247	GALNT12;SP100;B4GALT1;FKBP14;GALNT18;GCNT1;GATA6;TGFA;GATA4;THBS2;THSD1;CSF2RA;ADAMTS10;GNAI1;THSD4;GGA2;ADAMTS5;ADAMTS3;KIF5C;ADAMTS1;ST8SIA4;MGAT3;MAN1C1;DNAJB9;THSD7A;ADAMTS9;DYNC1I1;ST6GAL1;MME;MUC16;ST8SIA1;IGFBP4;GFPT2;IGFBP2;PPP2R5B;ANK2;INHBB;IGF1;KLF4;SPTB;ADAMTS20;B3GNT9;B3GNT7;MSRB2;GAS6;FOLR1;ATF3;B4GALT4
Interferon Signaling_Homo sapiens_R-HSA-913531	7/196	0.8930167916818726	1.0	0	0	0.6822213125938054	0.07719326961885355	TRIM6;SP100;TRIM62;IRF5;JAK2;MID1;PSMB8
Glucose transport_Homo sapiens_R-HSA-70153	1/42	0.8957235880584977	1.0	0	0	0.4548142083958703	0.05008569112300431	SLC2A3
Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding_Homo sapiens_R-HSA-6814122	1/42	0.8957235880584977	1.0	0	0	0.4548142083958703	0.05008569112300431	GNAI1
BMAL1:CLOCK,NPAS2 activates circadian gene expression_Homo sapiens_R-HSA-1368108	1/42	0.8957235880584977	1.0	0	0	0.4548142083958703	0.05008569112300431	RORA
Hedgehog 'off' state_Homo sapiens_R-HSA-5610787	3/99	0.8968312904730639	1.0	0	0	0.5788544470492895	0.06303002320210771	ADCY1;PSMB8;GLI2
Intra-Golgi traffic_Homo sapiens_R-HSA-6811438	1/44	0.9063773981614506	1.0	0	0	0.4341408352869671	0.0426758293877364	MAN1C1
NRAGE signals death through JNK_Homo sapiens_R-HSA-193648	1/45	0.9112892484874457	1.0	0	0	0.42449326116947894	0.03943326989041087	VAV3
NOTCH1 Intracellular Domain Regulates Transcription_Homo sapiens_R-HSA-2122947	1/47	0.9203540225421847	1.0	0	0	0.40642971814099044	0.03373239685718017	TLE4
Antigen activates B Cell Receptor (BCR) leading to generation of second messengers_Homo sapiens_R-HSA-983695	1/47	0.9203540225421847	1.0	0	0	0.40642971814099044	0.03373239685718017	LYN
TP53 Regulates Transcription of Cell Cycle Genes_Homo sapiens_R-HSA-6791312	1/48	0.9245332082892678	1.0	0	0	0.39796243234638645	0.031226643000020104	SFN
Hexose transport_Homo sapiens_R-HSA-189200	1/48	0.9245332082892678	1.0	0	0	0.39796243234638645	0.031226643000020104	SLC2A3
Pyruvate metabolism and Citric Acid (TCA) cycle_Homo sapiens_R-HSA-71406	1/48	0.9245332082892678	1.0	0	0	0.39796243234638645	0.031226643000020104	SLC16A3
Complement cascade_Homo sapiens_R-HSA-166658	2/80	0.9269743753197129	1.0	0	0	0.4775549188156638	0.036212682133549064	C3;CFH
Regulation of activated PAK-2p34 by proteasome mediated degradation_Homo sapiens_R-HSA-211733	1/49	0.9284932958900258	1.0	0	0	0.3898407500536031	0.02892311115591592	PSMB8
Cross-presentation of soluble exogenous antigens (endosomes)_Homo sapiens_R-HSA-1236978	1/49	0.9284932958900258	1.0	0	0	0.3898407500536031	0.02892311115591592	PSMB8
FCGR activation_Homo sapiens_R-HSA-2029481	1/49	0.9284932958900258	1.0	0	0	0.3898407500536031	0.02892311115591592	LYN
Complex I biogenesis_Homo sapiens_R-HSA-6799198	1/49	0.9284932958900258	1.0	0	0	0.3898407500536031	0.02892311115591592	NDUFS5
CDK-mediated phosphorylation and removal of Cdc6_Homo sapiens_R-HSA-69017	1/50	0.9322457610075569	1.0	0	0	0.38204393505253104	0.026803746700666528	PSMB8
Ubiquitin-dependent degradation of Cyclin D1_Homo sapiens_R-HSA-69229	1/50	0.9322457610075569	1.0	0	0	0.38204393505253104	0.026803746700666528	PSMB8
Ubiquitin-dependent degradation of Cyclin D_Homo sapiens_R-HSA-75815	1/50	0.9322457610075569	1.0	0	0	0.38204393505253104	0.026803746700666528	PSMB8
Regulation of Apoptosis_Homo sapiens_R-HSA-169911	1/50	0.9322457610075569	1.0	0	0	0.38204393505253104	0.026803746700666528	PSMB8
Regulation of ornithine decarboxylase (ODC)_Homo sapiens_R-HSA-350562	1/50	0.9322457610075569	1.0	0	0	0.38204393505253104	0.026803746700666528	PSMB8
Vpu mediated degradation of CD4_Homo sapiens_R-HSA-180534	1/51	0.935801479404429	1.0	0	0	0.3745528775024814	0.024852302433913735	PSMB8
Autodegradation of the E3 ubiquitin ligase COP1_Homo sapiens_R-HSA-349425	1/51	0.935801479404429	1.0	0	0	0.3745528775024814	0.024852302433913735	PSMB8
G alpha (i) signalling events_Homo sapiens_R-HSA-418594	8/240	0.9385099939764887	1.0	0	0	0.6367398917542184	0.04040864318974392	C3;ANXA1;CXCL12;NPY4R;HTR1B;ADCY1;S1PR5;GNAI1
TP53 Regulates Metabolic Genes_Homo sapiens_R-HSA-5628897	2/84	0.9387476917537694	1.0	0	0	0.4548142083958703	0.02874813969966817	PRKAB2;SFN
p53-Independent DNA Damage Response_Homo sapiens_R-HSA-69610	1/52	0.9391707572141612	1.0	0	0	0.36734993755051065	0.023054134978423426	PSMB8
p53-Independent G1/S DNA damage checkpoint_Homo sapiens_R-HSA-69613	1/52	0.9391707572141612	1.0	0	0	0.36734993755051065	0.023054134978423426	PSMB8
Ubiquitin Mediated Degradation of Phosphorylated Cdc25A_Homo sapiens_R-HSA-69601	1/52	0.9391707572141612	1.0	0	0	0.36734993755051065	0.023054134978423426	PSMB8
Metabolism of amino acids and derivatives_Homo sapiens_R-HSA-71291	12/335	0.9392638915865089	1.0	0	0	0.6842577941239362	0.04287477538609201	ALDH6A1;GATM;DDC;NNMT;CBS;AZIN2;GPT;CKB;SCLY;AASS;PAPSS2;PSMB8
Meiosis_Homo sapiens_R-HSA-1500620	2/85	0.9413962898990567	1.0	0	0	0.4494634530029777	0.02714358832254167	SYCE2;MLH3
Metabolism_Homo sapiens_R-HSA-1430728	86/1908	0.942320606981482	1.0	0	0	0.8610004825607356	0.051151793453081455	B4GALT1;CERK;GDA;RORA;GPT;SLC2A3;GXYLT2;OPLAH;HS6ST2;CTGF;SMPD3;GM2A;ANKRD1;PGM2;CYP1B1;PLCE1;AOX1;LDLRAP1;SLC16A3;ABCD1;AASS;PRKAB2;PTGIS;ABCC5;ELOVL7;DCN;RBP4;PLCB4;RBP2;BDH1;B3GNT7;ACOX1;NDUFS5;RBP1;ALDH1A1;ACOT1;PLCB1;CHST2;TNFRSF21;B4GALT4;ABCG2;CEMIP;DDC;PFKFB3;NNMT;SGMS1;MGST1;LPL;AK4;LRP2;MAT2B;ADCY1;AKAP5;GNAI1;CYGB;PAPSS2;UGP2;ALDH1B1;CBS;ALDH3B1;GPC3;PNPO;CHST15;GPC2;HMOX1;CKB;LHPP;CYB5A;TPK1;NR1H4;MBOAT2;AZIN2;PSMB8;HS3ST1;GGCT;ALDH6A1;NUDT7;GATM;MARCKS;TCN2;NAT2;KCNS3;CYP2S1;PLCH1;SCLY;FMOD
Vif-mediated degradation of APOBEC3G_Homo sapiens_R-HSA-180585	1/53	0.9423633614379019	1.0	0	0	0.36041880665333115	0.021396026300301015	PSMB8
Regulation of mRNA stability by proteins that bind AU-rich elements_Homo sapiens_R-HSA-450531	2/86	0.9439357839637798	1.0	0	0	0.44423713378201285	0.025631212373146205	HSPB1;PSMB8
Meiotic recombination_Homo sapiens_R-HSA-912446	1/54	0.9453885478241039	1.0	0	0	0.35374438430789906	0.019866027901087033	MLH3
SCF-beta-TrCP mediated degradation of Emi1_Homo sapiens_R-HSA-174113	1/54	0.9453885478241039	1.0	0	0	0.35374438430789906	0.019866027901087033	PSMB8
Stabilization of p53_Homo sapiens_R-HSA-69541	1/54	0.9453885478241039	1.0	0	0	0.35374438430789906	0.019866027901087033	PSMB8
Degradation of AXIN_Homo sapiens_R-HSA-4641257	1/54	0.9453885478241039	1.0	0	0	0.35374438430789906	0.019866027901087033	PSMB8
Hh mutants that don't undergo autocatalytic processing are degraded by ERAD_Homo sapiens_R-HSA-5362768	1/55	0.9482550875974918	1.0	0	0	0.34731266822957363	0.018453324017847404	PSMB8
Immune System_Homo sapiens_R-HSA-168256	68/1547	0.9482889218010413	1.0	0	0	0.8396570001154529	0.04458247285509373	PRR5;IRS1;ITGB3;WIPF3;FGF5;TRIM6;PSTPIP1;KIF5C;CDH1;CASP4;TNFSF11;LGALS9;CTSF;AP1S3;JAK2;VAV3;MEF2C;TRIM62;CXADR;FBXO2;GAB1;IL18;PPP2R5B;GFRA1;LIFR;FOS;TNFRSF1B;OSMR;SPTB;MID1;DUSP6;ENAH;RNF144B;AIM2;KIT;ELMO1;TXNIP;IRF5;SP100;NLRX1;CFH;PDGFB;NOD1;TNFRSF11A;KLHL13;ADCY1;CSF2RA;EGFR;ASB15;RASGRP3;C3;SOCS2;IRAK2;CLEC7A;ATP6V0A4;STX3;DYNC1I1;LYN;TNFSF18;IL33;IFNLR1;PSMB8;IL22RA1;P2RX7;FGF16;FGF18;TEK;FGFR3
Degradation of DVL_Homo sapiens_R-HSA-4641258	1/56	0.9509712929088837	1.0	0	0	0.3411106562969027	0.017148111307151236	PSMB8
Chemokine receptors bind chemokines_Homo sapiens_R-HSA-380108	1/56	0.9509712929088837	1.0	0	0	0.3411106562969027	0.017148111307151236	CXCL12
tRNA processing in the nucleus_Homo sapiens_R-HSA-6784531	1/57	0.9535450409700615	1.0	0	0	0.33512625881800967	0.015941492834274852	RPP25
Meiotic synapsis_Homo sapiens_R-HSA-1221632	1/57	0.9535450409700615	1.0	0	0	0.33512625881800967	0.015941492834274852	SYCE2
Pre-NOTCH Expression and Processing_Homo sapiens_R-HSA-1912422	1/57	0.9535450409700615	1.0	0	0	0.33512625881800967	0.015941492834274852	B4GALT1
Hh mutants abrogate ligand secretion_Homo sapiens_R-HSA-5387390	1/57	0.9535450409700615	1.0	0	0	0.33512625881800967	0.015941492834274852	PSMB8
Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks_Homo sapiens_R-HSA-5693565	1/58	0.9559837962318228	1.0	0	0	0.32934821987287155	0.014825384719126389	EYA4
NIK-->noncanonical NF-kB signaling_Homo sapiens_R-HSA-5676590	1/58	0.9559837962318228	1.0	0	0	0.32934821987287155	0.014825384719126389	PSMB8
CDT1 association with the CDC6:ORC:origin complex_Homo sapiens_R-HSA-68827	1/58	0.9559837962318228	1.0	0	0	0.32934821987287155	0.014825384719126389	PSMB8
