Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
vitamin transport (GO:0051180)	4/23	0.02984174438651294	0.31659547111096786	0	0	3.322121174369835	11.666781437189876	TCN2;TTPA;ABCD1;FOLR1
positive regulation of ATP metabolic process (GO:1903580)	4/23	0.02984174438651294	0.31593863403397415	0	0	3.322121174369835	11.666781437189876	P2RX7;PFKFB3;TMSB4X;IGF1
positive regulation of blood circulation (GO:1903524)	4/23	0.02984174438651294	0.3152845167792454	0	0	3.322121174369835	11.666781437189876	TGFB2;APELA;AVPR1A;ADRA1B
cellular response to amyloid-beta (GO:1904646)	4/23	0.02984174438651294	0.3146331024883792	0	0	3.322121174369835	11.666781437189876	EPHA4;CACNA2D1;CASP4;IGF1
regulation of cell-substrate adhesion (GO:0010810)	5/34	0.030679055952894045	0.3227942732528213	0	0	2.8091465812686107	9.787558496889368	FZD4;FZD7;PDPN;NDNF;JAK2
embryonic organ morphogenesis (GO:0048562)	5/34	0.030679055952894045	0.3221300875053875	0	0	2.8091465812686107	9.787558496889368	FBN2;EFEMP1;FOXF1;TBX20;SOX11
regulation of phosphatidylinositol 3-kinase activity (GO:0043551)	5/34	0.030679055952894045	0.32146862942016086	0	0	2.8091465812686107	9.787558496889368	IRS1;KIT;PDGFB;TEK;FGFR3
positive regulation of cytokine-mediated signaling pathway (GO:0001961)	5/34	0.030679055952894045	0.3208098822287261	0	0	2.8091465812686107	9.787558496889368	TRIM6;EDN1;CASP4;WNT5A;GAS6
negative regulation of ossification (GO:0030279)	6/46	0.031815401323785665	0.3320122555322663	0	0	2.4915908807773763	8.590518968686304	GREM1;MEF2C;SFRP1;CHRD;TMEM64;SMAD6
regulation of canonical Wnt signaling pathway (GO:0060828)	18/214	0.03248071537433814	0.33826345011275	0	0	1.606726829660177	5.506427558887965	IGFBP4;WNT5A;IGFBP2;TMEM64;PSMB8;BICC1;GREM1;SFRP4;SCEL;SFRP1;BMP2;DAB2;SFRP2;WNT11;DAAM2;WNT2;FOLR1;WNT4
regulation of neuron differentiation (GO:0045664)	9/85	0.03348107138360581	0.347971297903341	0	0	2.0225855385133995	6.87026805966857	MEF2C;CASZ1;BMP2;BDNF;IL1RAPL1;ID3;SOX11;NREP;NBL1
positive regulation of cell morphogenesis involved in differentiation (GO:0010770)	7/59	0.03371494696628792	0.349689785302779	0	0	2.2663623265828114	7.682546765927299	ROBO2;PTPRD;IL1RAPL1;PLXNB3;OBSL1;PLXNA4;ROBO1
branching involved in blood vessel morphogenesis (GO:0001569)	3/14	0.0337696871536528	0.34954708629835746	0	0	4.093327875562832	13.868979568805461	SFRP2;COL4A1;SEMA3E
positive regulation of cell adhesion mediated by integrin (GO:0033630)	3/14	0.0337696871536528	0.3488395011034215	0	0	4.093327875562832	13.868979568805461	TGFB2;SFRP2;PODXL
regulation of lipase activity (GO:0060191)	3/14	0.0337696871536528	0.34813477483856614	0	0	4.093327875562832	13.868979568805461	LPL;PCSK6;PCSK5
regulation of platelet aggregation (GO:0090330)	3/14	0.0337696871536528	0.34743289021187546	0	0	4.093327875562832	13.868979568805461	LYN;C1QTNF1;PDPN
oligodendrocyte differentiation (GO:0048709)	3/14	0.0337696871536528	0.3467338300706041	0	0	4.093327875562832	13.868979568805461	MYRF;PTPRZ1;SOX8
cell migration involved in sprouting angiogenesis (GO:0002042)	3/14	0.0337696871536528	0.3460375773997796	0	0	4.093327875562832	13.868979568805461	GREM1;KDR;ROBO1
regulation of ventricular cardiac muscle cell membrane repolarization (GO:0060307)	3/14	0.0337696871536528	0.3453441153208221	0	0	4.093327875562832	13.868979568805461	KCNH2;CACNA2D1;ANK2
positive regulation of vascular smooth muscle cell proliferation (GO:1904707)	3/14	0.0337696871536528	0.34465342709018043	0	0	4.093327875562832	13.868979568805461	PDGFB;HTR1B;IGF1
regulation of gastrulation (GO:0010470)	3/14	0.0337696871536528	0.3439654960979845	0	0	4.093327875562832	13.868979568805461	CRB2;PHLDB2;FOXA2
positive regulation of heart rate (GO:0010460)	3/14	0.0337696871536528	0.3432803058667136	0	0	4.093327875562832	13.868979568805461	EDN1;EDN2;ADRB1
response to lipid (GO:0033993)	13/141	0.0338190743763768	0.34309887980646286	0	0	1.7611954452776253	5.964693987559908	VDR;PALM3;NR1H4;TNFRSF11A;TNFRSF1B;SOCS2;SELP;TRIM6;FAS;LGALS9;TRIB1;JAK2;TNFRSF21
positive regulation of apoptotic process (GO:0043065)	24/308	0.03418338639995253	0.3461067872995194	0	0	1.48848286384103	5.0251412655393795	VAV3;EPHA7;TGFB2;PTGIS;ARHGEF26;TGFB3;PAWR;NOD1;TPD52L1;DUSP6;RHOB;SFRP4;SFRP1;BMP2;SFRP2;DLC1;ANKRD1;CYP1B1;FAS;PMAIP1;BMF;IRF5;ARHGEF5;MAP3K5
negative regulation of DNA binding (GO:0043392)	5/35	0.03430243928189492	0.34662445080298965	0	0	2.7288852503752214	9.203271418334399	SP100;ID3;SOX11;JAK2;MDFI
regulation of JUN kinase activity (GO:0043506)	5/35	0.03430243928189492	0.34593942224409047	0	0	2.7288852503752214	9.203271418334399	EDN1;TNFRSF11A;SASH1;ARHGEF5;MAP3K5
positive regulation of chemokine production (GO:0032722)	5/35	0.03430243928189492	0.3452570959674749	0	0	2.7288852503752214	9.203271418334399	IL33;WNT5A;LPL;HMOX1;LGALS9
anterior/posterior pattern specification (GO:0009952)	5/35	0.03430243928189492	0.344577456014783	0	0	2.7288852503752214	9.203271418334399	HHEX;BMP2;WT1;GATA4;PCSK5
keratan sulfate metabolic process (GO:0042339)	5/35	0.03430243928189492	0.3439004865530644	0	0	2.7288852503752214	9.203271418334399	B4GALT1;B3GNT7;FMOD;CHST2;B4GALT4
regulation of transcription, DNA-templated (GO:0006355)	100/1599	0.034663709537911064	0.34684099955286307	0	0	1.194633943253693	4.016433353389213	HR;RORA;AHR;LOXL2;FOXQ1;EFEMP1;CDH1;CREB3L2;SOX8;SOX6;ZFP37;MAP3K5;EOMES;MEF2C;SP110;WNT5A;SOX11;EBF3;SOX12;POU3F1;FOXP2;HIC1;SFRP1;SFRP2;MYCN;TOX;HOXB7;ATF3;CASZ1;DLX4;TSHZ3;DLX5;EPAS1;GATA6;PDGFB;FOXO6;TGFA;GATA4;ATXN1;HOXC5;ZBED5;WNT4;HOXC6;AFAP1L2;FOXF1;VDR;FZD4;TGFB3;FZD7;IGF1;SMARCA1;GDF6;SMARCA2;HOPX;BMP2;DAB2;MAFB;LHX2;NFE2L3;ID3;SP8;KDM5B;CHD7;TFCP2L1;GLI2;HHEX;ZIC3;ZIC1;ZMYM6;NFKBIZ;ANKRD1;HTATIP2;TFEB;PAX3;FOS;RIPPLY1;HAND2;KIT;PAX9;GAS6;PLCB1;MDFI;SP100;MYRF;SATB1;EGFR;FSTL3;WNT11;CREG1;ATOH8;TBX20;ARNT2;TCF7L1;KCNIP3;GRHL3;KLF4;KLF2;NFIA;WT1;FOXA2
regulation of fibroblast proliferation (GO:0048145)	6/47	0.034916243613018025	0.3486841314231526	0	0	2.4385783088459427	8.180950131113454	SFRP1;WNT5A;PDGFB;IGF1;GAS6;WNT2
aminoglycan biosynthetic process (GO:0006023)	6/47	0.034916243613018025	0.34800310772896675	0	0	2.4385783088459427	8.180950131113454	B3GNT9;B3GNT7;GPC3;GPC2;HS6ST2;HS3ST1
negative regulation of transforming growth factor beta production (GO:0071635)	2/6	0.03567420773549958	0.35486448747418003	0	0	6.367398917542183	21.22462479274412	CDH3;GATA6
positive regulation of aspartic-type peptidase activity (GO:1905247)	2/6	0.03567420773549958	0.3541740896386271	0	0	6.367398917542183	21.22462479274412	LYN;EPHA4
bundle of His cell-Purkinje myocyte adhesion involved in cell communication (GO:0086073)	2/6	0.03567420773549958	0.3534863729597172	0	0	6.367398917542183	21.22462479274412	DSP;DSG2
cardiac ventricle formation (GO:0003211)	2/6	0.03567420773549958	0.35280132184933016	0	0	6.367398917542183	21.22462479274412	MEF2C;SOX11
positive regulation of cardiac muscle tissue development (GO:0055025)	2/6	0.03567420773549958	0.3521189208399504	0	0	6.367398917542183	21.22462479274412	GREM1;MEF2C
hematopoietic stem cell differentiation (GO:0060218)	2/6	0.03567420773549958	0.3514391545835026	0	0	6.367398917542183	21.22462479274412	SFRP1;HOXB4
positive regulation of osteoblast proliferation (GO:0033690)	2/6	0.03567420773549958	0.35076200785020106	0	0	6.367398917542183	21.22462479274412	BMP2;SOX8
lens fiber cell development (GO:0070307)	2/6	0.03567420773549958	0.3500874655274122	0	0	6.367398917542183	21.22462479274412	WNT5B;EPHA2
negative regulation of cellular extravasation (GO:0002692)	2/6	0.03567420773549958	0.34941551261853043	0	0	6.367398917542183	21.22462479274412	CXCL12;PLCB1
response to UV-A (GO:0070141)	2/6	0.03567420773549958	0.34874613424186657	0	0	6.367398917542183	21.22462479274412	MME;EGFR
regulation of glial cell differentiation (GO:0045685)	2/6	0.03567420773549958	0.3480793156295494	0	0	6.367398917542183	21.22462479274412	EPHA4;TNFRSF21
protein insertion into mitochondrial membrane involved in apoptotic signaling pathway (GO:0001844)	2/6	0.03567420773549958	0.3474150421264396	0	0	6.367398917542183	21.22462479274412	PMAIP1;BMF
positive regulation of T cell differentiation in thymus (GO:0033089)	2/6	0.03567420773549958	0.3467532991890559	0	0	6.367398917542183	21.22462479274412	VNN1;GLI2
ventricular compact myocardium morphogenesis (GO:0003223)	2/6	0.03567420773549958	0.34609407238451395	0	0	6.367398917542183	21.22462479274412	DSP;LRP2
regulation of male gonad development (GO:2000018)	2/6	0.03567420773549958	0.34543734738947696	0	0	6.367398917542183	21.22462479274412	WT1;WNT4
regulation of interleukin-10 secretion (GO:2001179)	2/6	0.03567420773549958	0.3447831099891181	0	0	6.367398917542183	21.22462479274412	LGALS9;TNFRSF21
regulation of cortisol biosynthetic process (GO:2000064)	2/6	0.03567420773549958	0.3441313460760952	0	0	6.367398917542183	21.22462479274412	BMP2;WNT4
coronary vasculature development (GO:0060976)	2/6	0.03567420773549958	0.3434820416495365	0	0	6.367398917542183	21.22462479274412	APELA;GATA6
negative regulation of phospholipase activity (GO:0010519)	2/6	0.03567420773549958	0.34283518281403835	0	0	6.367398917542183	21.22462479274412	ANXA8;BICD1
regulation of dendritic cell chemotaxis (GO:2000508)	2/6	0.03567420773549958	0.3421907557786736	0	0	6.367398917542183	21.22462479274412	LGALS9;GAS6
positive regulation of fever generation (GO:0031622)	2/6	0.03567420773549958	0.34154874685601194	0	0	6.367398917542183	21.22462479274412	TNFSF11;TNFRSF11A
maintenance of protein location in extracellular region (GO:0071694)	2/6	0.03567420773549958	0.34090914246115045	0	0	6.367398917542183	21.22462479274412	FBN2;NBL1
equilibrioception (GO:0050957)	2/6	0.03567420773549958	0.3402719291107558	0	0	6.367398917542183	21.22462479274412	CDH23;MYO7A
regulation of interleukin-13 secretion (GO:2000665)	2/6	0.03567420773549958	0.33963709342211634	0	0	6.367398917542183	21.22462479274412	LGALS9;TNFRSF21
peptidyl-proline hydroxylation (GO:0019511)	2/6	0.03567420773549958	0.3390046221122055	0	0	6.367398917542183	21.22462479274412	EGLN3;P3H2
positive regulation of aspartic-type endopeptidase activity involved in amyloid precursor protein catabolic process (GO:1902961)	2/6	0.03567420773549958	0.3383745019967553	0	0	6.367398917542183	21.22462479274412	LYN;EPHA4
regulation of glomerular filtration (GO:0003093)	2/6	0.03567420773549958	0.3377467199893402	0	0	6.367398917542183	21.22462479274412	PDGFB;GAS6
collagen biosynthetic process (GO:0032964)	2/6	0.03567420773549958	0.337121263100471	0	0	6.367398917542183	21.22462479274412	ADAMTS3;P3H4
negative regulation of neurological system process (GO:0031645)	2/6	0.03567420773549958	0.33649811843669936	0	0	6.367398917542183	21.22462479274412	NOV;TNFRSF21
regulation of epithelial cell proliferation (GO:0050678)	8/73	0.0365704506942589	0.3443155164073859	0	0	2.0933914249453753	6.926016349898307	SFRP1;TGFB2;SFRP2;TGFA;IGF1;MTSS1;EGFR;BMP6
glycoprotein biosynthetic process (GO:0009101)	8/73	0.0365704506942589	0.3436814178504662	0	0	2.0933914249453753	6.926016349898307	B3GNT9;B3GNT7;TNIP1;B3GALT1;GCNT1;ST8SIA4;IGF1;BMPR1B
regulation of cell growth (GO:0001558)	17/202	0.03674987537241689	0.3447327463703004	0	0	1.607610617795304	5.310935303833535	TGFB2;FHL1;SMARCA2;EGFR;NPPB;SOCS2;SFRP1;SFRP2;WNT11;NOV;WT1;PLCE1;SH3BP4;SGK3;SLIT3;MSX1;ROS1
peptide cross-linking (GO:0018149)	6/48	0.03820519611206494	0.35772681790801353	0	0	2.387774594078319	7.795567690410627	DSP;ANXA1;NDNF;PRR9;EVPL;LOR
heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0007157)	6/48	0.03820519611206494	0.3570716405858377	0	0	2.387774594078319	7.795567690410627	CRB2;PTPRD;TENM3;CXADR;CADM1;IL1RAPL1
myofibril assembly (GO:0030239)	6/48	0.03820519611206494	0.3564188587931762	0	0	2.387774594078319	7.795567690410627	KRT19;WDR1;TMOD2;ANKRD1;OBSL1;MYOM3
positive regulation of cytokine secretion (GO:0050715)	8/74	0.03920062308544626	0.3650379189872851	0	0	2.065102351635303	6.68899586933096	SCAMP5;IL33;TRIM6;CADM1;WNT5A;LPL;MBP;LGALS9
positive regulation of endopeptidase activity (GO:0010950)	4/25	0.03927625436324415	0.3650760036714661	0	0	3.0563514804202483	9.893822830621254	LYN;EPHA4;AIM2;MBP
negative regulation of endothelial cell apoptotic process (GO:2000352)	4/25	0.03927625436324415	0.36441222911933613	0	0	3.0563514804202483	9.893822830621254	KDR;NDNF;TEK;GAS6
limb development (GO:0060173)	4/25	0.03927625436324415	0.363750863912223	0	0	3.0563514804202483	9.893822830621254	GREM1;CHD7;BMPR1B;PCSK5
muscle organ development (GO:0007517)	7/61	0.03945724112186937	0.36476503884945544	0	0	2.192055365055506	7.085901600682917	CHODL;MEF2C;TAGLN;FHL1;IGF1;SOX6;BVES
myotube differentiation (GO:0014902)	3/15	0.04061018655903128	0.3747446329308076	0	0	3.8204393505253105	12.239680394941578	MEF2C;SORT1;IGF1
endocardial cushion morphogenesis (GO:0003203)	3/15	0.04061018655903128	0.37406819857533685	0	0	3.8204393505253105	12.239680394941578	TGFB2;BMP2;TBX20
positive regulation of glycolytic process (GO:0045821)	3/15	0.04061018655903128	0.373394201821147	0	0	3.8204393505253105	12.239680394941578	P2RX7;PFKFB3;IGF1
positive regulation of coenzyme metabolic process (GO:0051197)	3/15	0.04061018655903128	0.37272262951571333	0	0	3.8204393505253105	12.239680394941578	P2RX7;PFKFB3;IGF1
positive regulation of potassium ion transmembrane transport (GO:1901381)	3/15	0.04061018655903128	0.3720534686009634	0	0	3.8204393505253105	12.239680394941578	KCNH2;ANK2;ATP1B1
regulation of tumor necrosis factor secretion (GO:1904467)	3/15	0.04061018655903128	0.3713867061124312	0	0	3.8204393505253105	12.239680394941578	WNT5A;NR1H4;LGALS9
presynapse assembly (GO:0099054)	3/15	0.04061018655903128	0.3707223291784197	0	0	3.8204393505253105	12.239680394941578	PTPRD;WNT5A;IL1RAPL1
mesenchyme morphogenesis (GO:0072132)	3/15	0.04061018655903128	0.3700603250191725	0	0	3.8204393505253105	12.239680394941578	TGFB2;BMP2;TBX20
regulation of lymphocyte proliferation (GO:0050670)	3/15	0.04061018655903128	0.36940068094605455	0	0	3.8204393505253105	12.239680394941578	TNFSF18;SOX11;AHR
positive regulation of potassium ion transport (GO:0043268)	3/15	0.04061018655903128	0.3687433843607413	0	0	3.8204393505253105	12.239680394941578	KCNH2;FHL1;ANK2
positive regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway (GO:2001269)	3/15	0.04061018655903128	0.3680884227544167	0	0	3.8204393505253105	12.239680394941578	FAS;LGALS9;JAK2
atrioventricular valve morphogenesis (GO:0003181)	3/15	0.04061018655903128	0.36743578370697977	0	0	3.8204393505253105	12.239680394941578	TGFB2;BMP2;SMAD6
regulation of mast cell degranulation (GO:0043304)	3/15	0.04061018655903128	0.36678545488625947	0	0	3.8204393505253105	12.239680394941578	LYN;STXBP2;LGALS9
positive regulation of stress-activated protein kinase signaling cascade (GO:0070304)	3/15	0.04061018655903128	0.3661374240472378	0	0	3.8204393505253105	12.239680394941578	LYN;TGFB2;MID1
protein O-linked glycosylation (GO:0006493)	11/116	0.04071536356403452	0.3664382720763107	0	0	1.8114152093007936	5.798611388990343	GALNT12;ADAMTS5;ST6GAL1;B3GNT9;MUC16;B3GNT7;GALNT18;B3GALT1;GCNT1;B3GLCT;GXYLT2
neuron development (GO:0048666)	13/145	0.04098595257462669	0.3682241478667606	0	0	1.7126107433389322	5.470979361000618	LYN;GPM6A;MEF2C;TGFB2;TENM3;STMN2;STMN4;PPP1R9A;GLI2;FLRT3;CDH11;TMEM108;STX3
positive regulation of chemotaxis (GO:0050921)	6/49	0.04168503017328993	0.37384658870702725	0	0	2.3390445003216187	7.432578687279935	EDN2;TMSB4X;KDR;PDGFB;HSPB1;STX3
regulation of potassium ion transport (GO:0043266)	5/37	0.042314256427326814	0.3788239483309627	0	0	2.581377939544129	8.163946457919248	KCNH2;KCNIP3;FHL1;KCNAB1;ANK2
endoderm formation (GO:0001706)	5/37	0.042314256427326814	0.3781605088417666	0	0	2.581377939544129	8.163946457919248	EOMES;COL4A2;COL11A1;COL12A1;TBX20
cardiac muscle tissue development (GO:0048738)	5/37	0.042314256427326814	0.37749938907106423	0	0	2.581377939544129	8.163946457919248	BMP2;TBX20;ANKRD1;ADAMTS9;MYOM3
actin polymerization or depolymerization (GO:0008154)	5/37	0.042314256427326814	0.3768405768737325	0	0	2.581377939544129	8.163946457919248	WDR1;MSRB2;COBL;MICAL2;JAK2
positive regulation of cytokine production (GO:0001819)	18/221	0.042457317554814696	0.3774559085056087	0	0	1.555835029625692	4.915281153163551	IL33;AFAP1L2;ANXA1;CADM1;FLT4;WNT5A;IL18;GATA4;RORA;SULF1;LY9;SULF2;SCAMP5;C3;CYP1B1;IRF5;LGALS9;PLCB1
positive regulation of leukocyte chemotaxis (GO:0002690)	7/62	0.04255365933810303	0.3776544758301561	0	0	2.1566996333610624	6.808677939229108	CREB3;EDN2;CXCL12;WNT5A;VEGFC;LGALS9;GAS6
heterotypic cell-cell adhesion (GO:0034113)	4/26	0.04455975148304535	0.3947715482951049	0	0	2.938799500404085	9.14238266258056	DSP;CXADR;ITGB3;DSG2
response to amyloid-beta (GO:1904645)	4/26	0.04455975148304535	0.39408736883532136	0	0	2.938799500404085	9.14238266258056	EPHA4;CACNA2D1;CASP4;IGF1
positive regulation of nuclear division (GO:0051785)	4/26	0.04455975148304535	0.39340555677851285	0	0	2.938799500404085	9.14238266258056	EDN1;PDGFB;TGFA;IGF1
regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043516)	4/26	0.04455975148304535	0.3927260998583427	0	0	2.938799500404085	9.14238266258056	ANKRD1;PMAIP1;MSX1;HIC1
positive regulation of interleukin-1 beta secretion (GO:0050718)	4/26	0.04455975148304535	0.3920489858930697	0	0	2.938799500404085	9.14238266258056	P2RX7;AIM2;WNT5A;LGALS9
regulation of apoptotic signaling pathway (GO:2001233)	4/26	0.04455975148304535	0.39137420278482	0	0	2.938799500404085	9.14238266258056	SGMS1;DAPK2;FAS;TPD52L1
negative regulation of epithelial to mesenchymal transition (GO:0010719)	4/26	0.04455975148304535	0.3907017385188667	0	0	2.938799500404085	9.14238266258056	TGFB2;SFRP1;SFRP2;FOXA2
protein depolymerization (GO:0051261)	4/26	0.04455975148304535	0.3900315811629167	0	0	2.938799500404085	9.14238266258056	WDR1;STMN2;MICAL2;STMN4
retinoid metabolic process (GO:0001523)	8/76	0.044832695526674016	0.3917487076585916	0	0	2.010757552908058	6.243035429307566	RBP2;ALDH1A1;GPC3;CYP1B1;LPL;GPC2;LRP2;DHRS3
regulation of defense response (GO:0031347)	8/76	0.044832695526674016	0.3910790517480641	0	0	2.010757552908058	6.243035429307566	CASP12;ANXA1;NLRX1;TMSB4X;CASP4;WNT5A;NOD1;JAK2
negative regulation of intracellular signal transduction (GO:1902532)	14/162	0.04528212174111446	0.3943253707250975	0	0	1.6508071267701958	5.108988860734145	LYN;NLRX1;PDE3B;PPP2R5B;NR1H4;RORA;PREX2;P2RX7;SLC9A3R1;TNIP1;CARD19;TMSB4X;SH3BP4;EPHA2
positive regulation of response to DNA damage stimulus (GO:2001022)	6/50	0.045358097464684076	0.3943140909067851	0	0	2.292263610315186	7.090353154064647	EYA4;ANKRD1;PMAIP1;MSX1;HIC1;EGFR
regulation of neuron apoptotic process (GO:0043523)	9/90	0.045753279435414206	0.3970731036716304	0	0	1.9102196752626552	5.892056940174242	EPHA7;MEF2C;TGFB2;EGLN3;BHLHB9;UNC5B;TGFB3;BDNF;NDNF
diterpenoid metabolic process (GO:0016101)	7/63	0.04580301766208926	0.3968298796768107	0	0	2.1224663058473947	6.544423861220337	RBP2;ALDH1A1;GPC3;LPL;GPC2;LRP2;DHRS3
regulation of actin filament-based process (GO:0032970)	7/63	0.04580301766208926	0.39615728666040934	0	0	2.1224663058473947	6.544423861220337	ARHGAP44;DLC1;GRHL3;RND3;ARHGEF5;EPHA3;RHOB
positive regulation of receptor activity (GO:2000273)	5/38	0.04670784805992947	0.403299743908325	0	0	2.5134469411350726	7.700807006865242	GREM1;TGFA;EPHB2;SHANK3;CFTR
regulation of sodium ion transmembrane transporter activity (GO:2000649)	5/38	0.04670784805992947	0.4026184943409123	0	0	2.5134469411350726	7.700807006865242	SLC9A3R1;NETO1;FXYD3;STK39;PTPN3
positive regulation of multi-organism process (GO:0043902)	5/38	0.04670784805992947	0.4019395424111637	0	0	2.5134469411350726	7.700807006865242	APELA;INHBB;SASH1;BMP6;OPTN
positive regulation of immune system process (GO:0002684)	3/16	0.04809075539602107	0.41314330772036284	0	0	3.5816618911174785	10.869145114080455	TNFSF18;TGFB2;LGALS9
genitalia development (GO:0048806)	3/16	0.04809075539602107	0.4124489492199925	0	0	3.5816618911174785	10.869145114080455	WT1;WNT5A;CHD7
positive regulation of cell migration involved in sprouting angiogenesis (GO:0090050)	3/16	0.04809075539602107	0.4117569207817039	0	0	3.5816618911174785	10.869145114080455	ANXA1;KDR;HMOX1
cardiac epithelial to mesenchymal transition (GO:0060317)	3/16	0.04809075539602107	0.4110672106966424	0	0	3.5816618911174785	10.869145114080455	TGFB2;BMP2;SPRY1
odontogenesis of dentin-containing tooth (GO:0042475)	3/16	0.04809075539602107	0.4103798073342734	0	0	3.5816618911174785	10.869145114080455	BMP2;MSX1;GLI2
positive regulation of positive chemotaxis (GO:0050927)	3/16	0.04809075539602107	0.40969469914172874	0	0	3.5816618911174785	10.869145114080455	CXCL12;KDR;VEGFC
