	NGenes	Direction	PValue	FDR
KEGG_CITRATE_CYCLE_TCA_CYCLE	40	Down	0.234369449020511	0.731811098527984
WHITE_NEUROBLASTOMA_WITH_1P36.3_DELETION	28	Up	0.234384037271981	0.731811098527984
BIOCARTA_NFAT_PATHWAY	73	Down	0.234747530567373	0.732461911757113
GAL_LEUKEMIC_STEM_CELL_DN	259	Down	0.23535058865198	0.733402087262866
SHARMA_ASTROCYTOMA_WITH_NF1_SYNDROM	4	Up	0.235374191826548	0.733402087262866
REACTOME_SIGNALING_BY_CONSTITUTIVELY_ACTIVE_EGFR	27	Down	0.235669564459533	0.733402087262866
LEE_CALORIE_RESTRICTION_MUSCLE_UP	46	Down	0.235840760334521	0.733402087262866
REACTOME_G1_PHASE	40	Down	0.235957393377567	0.733402087262866
BUSA_SAM68_TARGETS_UP	10	Down	0.236125591251365	0.733402087262866
SEIDEN_ONCOGENESIS_BY_MET	132	Down	0.236135600069183	0.733402087262866
ONDER_CDH1_TARGETS_2_UP	385	Up	0.236490884212215	0.73358068119946
LUI_THYROID_CANCER_CLUSTER_4	8	Up	0.236516783093543	0.73358068119946
BAELDE_DIABETIC_NEPHROPATHY_UP	95	Down	0.236658966585093	0.73358068119946
DING_LUNG_CANCER_EXPRESSION_BY_COPY_NUMBER	138	Down	0.237213268395295	0.734755621736753
CHEN_LUNG_CANCER_SURVIVAL	42	Up	0.237349085260433	0.734755621736753
SERVITJA_ISLET_HNF1A_TARGETS_DN	91	Up	0.23765081234475	0.735207883114997
VILIMAS_NOTCH1_TARGETS_UP	42	Down	0.238295724159336	0.736720550346009
BIOCARTA_SPRY_PATHWAY	27	Down	0.238700892324934	0.737043965718358
TESAR_ALK_TARGETS_EPISC_4D_UP	4	Up	0.238953928971533	0.737043965718358
REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE	13	Down	0.239135549191067	0.737043965718358
ST_ERK1_ERK2_MAPK_PATHWAY	51	Down	0.239363789039239	0.737043965718358
DEMAGALHAES_AGING_DN	29	Up	0.239521655590071	0.737043965718358
PATIL_LIVER_CANCER	1004	Down	0.239564712122315	0.737043965718358
BOYLAN_MULTIPLE_MYELOMA_C_DN	72	Down	0.239572364674776	0.737043965718358
LINDVALL_IMMORTALIZED_BY_TERT_DN	127	Up	0.239648503671337	0.737043965718358
SPIRA_SMOKERS_LUNG_CANCER_UP	55	Up	0.240246314521037	0.738401815092635
ZHANG_TLX_TARGETS_60HR_UP	430	Down	0.240470983545266	0.738611785609778
REACTOME_NOD1_2_SIGNALING_PATHWAY	32	Up	0.241689043543433	0.740715515233206
KEGG_REGULATION_OF_AUTOPHAGY	19	Up	0.241722248954154	0.740715515233206
GAUSSMANN_MLL_AF4_FUSION_TARGETS_D_UP	40	Up	0.24178648518258	0.740715515233206
MIKKELSEN_MCV6_LCP_WITH_H3K27ME3	17	Up	0.242068337873293	0.740715515233206
MATTHEWS_AP1_TARGETS	20	Down	0.242072099353088	0.740715515233206
KRISHNAN_FURIN_TARGETS_UP	18	Down	0.242136574330859	0.740715515233206
CAIRO_HEPATOBLASTOMA_DN	301	Up	0.242253486671317	0.740715515233206
BONCI_TARGETS_OF_MIR15A_AND_MIR16_1	134	Up	0.242646749930406	0.741438063823568
PROVENZANI_METASTASIS_DN	190	Down	0.243312941694174	0.742993107022157
WENDT_COHESIN_TARGETS_UP	42	Down	0.24347589961788	0.743010432684022
VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP	274	Up	0.243714637265881	0.74325884212009
BOYLAN_MULTIPLE_MYELOMA_C_D_DN	280	Up	0.244288507460928	0.744528328545434
ST_FAS_SIGNALING_PATHWAY	79	Up	0.244775724531856	0.745164047473632
TANG_SENESCENCE_TP53_TARGETS_UP	40	Up	0.244816007260936	0.745164047473632
ABRAHAM_ALPC_VS_MULTIPLE_MYELOMA_DN	27	Down	0.244970314506044	0.745164047473632
KRIGE_RESPONSE_TO_TOSEDOSTAT_24HR_UP	972	Down	0.245296670358092	0.745676622118165
HUMMERICH_MALIGNANT_SKIN_TUMOR_DN	30	Up	0.245632672186959	0.745889813269769
MEISSNER_NPC_HCP_WITH_H3_UNMETHYLATED	499	Up	0.245682588790805	0.745889813269769
PID_INTEGRIN4_PATHWAY	11	Up	0.246329169450647	0.746751116926959
SPIELMAN_LYMPHOBLAST_EUROPEAN_VS_ASIAN_UP	693	Down	0.246399143482747	0.746751116926959
REACTOME_BIOLOGICAL_OXIDATIONS	79	Down	0.24644051466747	0.746751116926959
BIOCARTA_IL7_PATHWAY	23	Down	0.246648467111829	0.746902152971974
DELASERNA_MYOD_TARGETS_DN	113	Down	0.247093088051628	0.747251042858356
VANOEVELEN_MYOGENESIS_SIN3A_TARGETS	334	Down	0.247186963226192	0.747251042858356
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	49	Up	0.247238226076971	0.747251042858356
ZUCCHI_METASTASIS_DN	54	Up	0.248112655339074	0.747985228663365
BIOCARTA_ATM_PATHWAY	25	Down	0.248438708964251	0.747985228663365
FIGUEROA_AML_METHYLATION_CLUSTER_1_DN	75	Down	0.248646833232342	0.747985228663365
PID_CXCR4_PATHWAY	128	Down	0.248656831871834	0.747985228663365
BIOCARTA_MCALPAIN_PATHWAY	40	Down	0.24871402917069	0.747985228663365
BYSTRYKH_SCP2_QTL	5	Up	0.248785947645939	0.747985228663365
PID_THROMBIN_PAR4_PATHWAY	19	Down	0.248838298323225	0.747985228663365
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_BLACK_UP	73	Down	0.248860583593598	0.747985228663365
REACTOME_PURINE_CATABOLISM	10	Up	0.248950616897508	0.747985228663365
MORI_EMU_MYC_LYMPHOMA_BY_ONSET_TIME_DN	29	Up	0.249064514116739	0.747985228663365
HOEGERKORP_CD44_TARGETS_TEMPORAL_DN	28	Down	0.24946330122575	0.748356559458748
ST_GA12_PATHWAY	37	Up	0.249504991775514	0.748356559458748
GROSS_HIF1A_TARGETS_DN	43	Down	0.250160665553397	0.749484730042488
FOURNIER_ACINAR_DEVELOPMENT_LATE_DN	54	Up	0.250198437611559	0.749484730042488
REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK	19	Up	0.250912542601846	0.750758102354618
JAEGER_METASTASIS_UP	68	Down	0.251199314070587	0.750758102354618
OXFORD_RALB_TARGETS_UP	26	Up	0.251576541747588	0.750758102354618
SASSON_RESPONSE_TO_GONADOTROPHINS_DN	160	Up	0.251622227973891	0.750758102354618
GAUSSMANN_MLL_AF4_FUSION_TARGETS_G_UP	300	Up	0.251846559943853	0.750758102354618
ABDULRAHMAN_KIDNEY_CANCER_VHL_UP	5	Down	0.251871227745295	0.750758102354618
STEARMAN_TUMOR_FIELD_EFFECT_UP	27	Down	0.251882578958478	0.750758102354618
REACTOME_INTEGRATION_OF_PROVIRUS	11	Down	0.251894917915341	0.750758102354618
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	47	Down	0.252412807907821	0.751043001691465
ACEVEDO_LIVER_CANCER_WITH_H3K27ME3_UP	347	Up	0.253010642161243	0.751043001691465
TIEN_INTESTINE_PROBIOTICS_2HR_DN	133	Up	0.253054784181702	0.751043001691465
REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING	25	Down	0.253125972970307	0.751043001691465
REACTOME_METABOLISM_OF_CARBOHYDRATES	235	Down	0.253194015988229	0.751043001691465
REACTOME_RAP1_SIGNALLING	18	Down	0.253216208255114	0.751043001691465
REACTOME_PLATELET_HOMEOSTASIS	61	Down	0.2533434208029	0.751043001691465
LABBE_WNT3A_TARGETS_DN	115	Down	0.253371666469694	0.751043001691465
PICCALUGA_ANGIOIMMUNOBLASTIC_LYMPHOMA_UP	278	Up	0.253521136102453	0.751043001691465
GRAHAM_CML_QUIESCENT_VS_CML_DIVIDING_DN	8	Down	0.253580353026648	0.751043001691465
FOURNIER_ACINAR_DEVELOPMENT_EARLY_DN	11	Down	0.253767715653705	0.751126997962471
LABBE_TARGETS_OF_TGFB1_AND_WNT3A_DN	129	Down	0.254137979131662	0.751677998770325
DUTTA_APOPTOSIS_VIA_NFKB	31	Down	0.254272108813501	0.751677998770325
BOYAULT_LIVER_CANCER_SUBCLASS_G5_DN	36	Down	0.254671347291993	0.751858545426675
KAMIKUBO_MYELOID_MN1_NETWORK	29	Down	0.254746620723222	0.751858545426675
REACTOME_G_PROTEIN_ACTIVATION	18	Down	0.254810654366661	0.751858545426675
YANG_BCL3_TARGETS_DN	10	Up	0.255224173168851	0.752242058604153
REACTOME_MITOTIC_G1_G1_S_PHASES	147	Down	0.255427010470624	0.752242058604153
FRASOR_RESPONSE_TO_ESTRADIOL_UP	38	Up	0.255470261255191	0.752242058604153
CHARAFE_BREAST_CANCER_LUMINAL_VS_MESENCHYMAL_UP	543	Up	0.255577583416525	0.752242058604153
LUI_THYROID_CANCER_PAX8_PPARG_DN	67	Down	0.255842886087517	0.752554043510232
WEBER_METHYLATED_LCP_IN_SPERM_DN	5	Down	0.256333092984568	0.753154647150393
KIM_PTEN_TARGETS_UP	25	Up	0.256435186962291	0.753154647150393
ZHOU_TNF_SIGNALING_4HR	78	Down	0.25652536563611	0.753154647150393
BROWNE_HCMV_INFECTION_8HR_DN	53	Up	0.257542215592861	0.755670451217812
ST_PAC1_RECEPTOR_PATHWAY	7	Down	0.257890958211096	0.755761796714568
MCBRYAN_PUBERTAL_BREAST_5_6WK_UP	135	Up	0.258041132400216	0.755761796714568
ABBUD_LIF_SIGNALING_2_UP	34	Up	0.258053297650423	0.755761796714568
REACTOME_FORMATION_OF_THE_HIV1_EARLY_ELONGATION_COMPLEX	33	Up	0.25864254389724	0.757018201592667
BIOCARTA_RANMS_PATHWAY	13	Up	0.258949076218079	0.757446090436041
REACTOME_ALPHA_LINOLENIC_ACID_ALA_METABOLISM	24	Up	0.259522717943124	0.758654281907994
BYSTRYKH_HEMATOPOIESIS_STEM_CELL_AND_BRAIN_QTL_TRANS	231	Up	0.259945715096408	0.758706876314004
PID_FGF_PATHWAY	79	Down	0.259969635975344	0.758706876314004
KOYAMA_SEMA3B_TARGETS_DN	523	Down	0.260022530218538	0.758706876314004
TESAR_ALK_TARGETS_EPISC_3D_UP	7	Up	0.260382816932323	0.758997987137912
NIKOLSKY_BREAST_CANCER_14Q22_AMPLICON	36	Down	0.260471208783408	0.758997987137912
MORI_PRE_BI_LYMPHOCYTE_DN	99	Down	0.260684680401882	0.758997987137912
REACTOME_CDT1_ASSOCIATION_WITH_THE_CDC6_ORC_ORIGIN_COMPLEX	60	Up	0.260764973142428	0.758997987137912
PID_TELOMERASE_PATHWAY	85	Down	0.260967130306578	0.759118672147951
REACTOME_PD1_SIGNALING	8	Down	0.261383197528948	0.759861061616461
REACTOME_SULFUR_AMINO_ACID_METABOLISM	23	Down	0.261784163058505	0.760558663153985
KEGG_STEROID_HORMONE_BIOSYNTHESIS	24	Up	0.262205766404546	0.760916741752274
DACOSTA_UV_RESPONSE_VIA_ERCC3_DN	1217	Down	0.262229562991681	0.760916741752274
REACTOME_PHASE_II_CONJUGATION	47	Down	0.262577468827068	0.761458540662413
DACOSTA_LOW_DOSE_UV_RESPONSE_VIA_ERCC3_XPCS_DN	34	Up	0.26319299630368	0.762775284992998
ST_ADRENERGIC	44	Down	0.263618237302151	0.763539272235047
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	76	Up	0.263851683709772	0.763747153091276
BURTON_ADIPOGENESIS_6	275	Down	0.26424072731908	0.764211395781134
MARIADASON_RESPONSE_TO_CURCUMIN_SULINDAC_7	24	Down	0.264335609802365	0.764211395781134
OLSSON_E2F3_TARGETS_UP	30	Up	0.264938179242415	0.76548499005576
FORTSCHEGGER_PHF8_TARGETS_DN	1077	Down	0.265259655048812	0.765945360911118
RIZ_ERYTHROID_DIFFERENTIATION_APOBEC2	34	Up	0.265764657267024	0.766624137119653
KOKKINAKIS_METHIONINE_DEPRIVATION_48HR_DN	89	Down	0.265977108247952	0.766624137119653
CEBALLOS_TARGETS_OF_TP53_AND_MYC_UP	41	Down	0.265981575092953	0.766624137119653
WONG_ENDOMETRIAL_CANCER_LATE	3	Up	0.266346681919575	0.767208369139068
STREICHER_LSM1_TARGETS_DN	35	Down	0.266535305913145	0.767283842250881
HOLLEMAN_ASPARAGINASE_RESISTANCE_ALL_UP	32	Down	0.266896156156289	0.76734981724191
TESAR_JAK_TARGETS_MOUSE_ES_D3_UP	3	Up	0.266922343577432	0.76734981724191
MANTOVANI_NFKB_TARGETS_DN	12	Down	0.267065020066945	0.76734981724191
BONOME_OVARIAN_CANCER_SURVIVAL_SUBOPTIMAL_DEBULKING	692	Down	0.26736174626451	0.76734981724191
REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS	508	Down	0.267504497134821	0.76734981724191
NADELLA_PRKAR1A_TARGETS_UP	12	Up	0.267532842717491	0.76734981724191
CHIBA_RESPONSE_TO_TSA_DN	39	Up	0.267841090823583	0.76776778704527
WONG_EMBRYONIC_STEM_CELL_CORE	440	Down	0.268530229100612	0.769276411322795
NGUYEN_NOTCH1_TARGETS_UP	42	Up	0.268819322482261	0.769637866306789
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_YELLOW_UP	51	Down	0.269015342625305	0.769732573326434
KEGG_OOCYTE_MEIOSIS	101	Down	0.269396412564759	0.770052905023208
BIOCARTA_DC_PATHWAY	20	Down	0.269453313294531	0.770052905023208
OKAMOTO_LIVER_CANCER_MULTICENTRIC_OCCURRENCE_DN	4	Down	0.270192780518331	0.771118897637877
MEISSNER_ES_ICP_WITH_H3K4ME3_AND_H3K27ME3	14	Up	0.270334794886715	0.771118897637877
VERRECCHIA_RESPONSE_TO_TGFB1_C2	76	Up	0.270356550128406	0.771118897637877
HOFFMANN_IMMATURE_TO_MATURE_B_LYMPHOCYTE_DN	53	Up	0.270479257702363	0.771118897637877
BILD_MYC_ONCOGENIC_SIGNATURE	318	Up	0.270841797410792	0.771686761742209
KEGG_TASTE_TRANSDUCTION	34	Down	0.271018236852321	0.77172402103096
HEDVAT_ELF4_TARGETS_UP	15	Up	0.271451403293305	0.772491824793718
GOZGIT_ESR1_TARGETS_UP	197	Up	0.271845117424854	0.773146498925353
BAUS_TFF2_TARGETS_DN	8	Up	0.272155358048897	0.773276443145086
DING_LUNG_CANCER_MUTATED_SIGNIFICANTLY	45	Up	0.272314906203647	0.773276443145086
NAKAYAMA_SOFT_TISSUE_TUMORS_PCA2_UP	126	Down	0.27238188005788	0.773276443145086
MATZUK_OVULATION	21	Down	0.273437243245161	0.775806328582667
RUIZ_TNC_TARGETS_DN	187	Down	0.273867402954851	0.775845099004047
DORN_ADENOVIRUS_INFECTION_12HR_UP	50	Up	0.273938739364536	0.775845099004047
BECKER_TAMOXIFEN_RESISTANCE_DN	119	Down	0.273943612434113	0.775845099004047
SCHWAB_TARGETS_OF_BMYB_POLYMORPHIC_VARIANTS_UP	15	Down	0.274542731726695	0.777014655042797
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_2	102	Up	0.274995661366598	0.777014655042797
BREUHAHN_GROWTH_FACTOR_SIGNALING_IN_LIVER_CANCER	27	Up	0.275089159768378	0.777014655042797
ISHIDA_TARGETS_OF_SYT_SSX_FUSIONS	7	Up	0.275152282437733	0.777014655042797
TURASHVILI_BREAST_LOBULAR_CARCINOMA_VS_LOBULAR_NORMAL_DN	130	Up	0.275178983464564	0.777014655042797
RIZ_ERYTHROID_DIFFERENTIATION_6HR	37	Up	0.275369751526967	0.777088832863436
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_GREEN_UP	55	Down	0.275588381840289	0.777241501978224
KYNG_DNA_DAMAGE_BY_UV	81	Down	0.276484713689441	0.778697423718014
DACOSTA_UV_RESPONSE_VIA_ERCC3_COMMON_DN	742	Down	0.27669753391454	0.778697423718014
SIG_PIP3_SIGNALING_IN_B_LYMPHOCYTES	45	Down	0.277195541612101	0.778697423718014
BIOCARTA_INTEGRIN_PATHWAY	62	Down	0.277574032717035	0.778697423718014
WINZEN_DEGRADED_VIA_KHSRP	108	Up	0.2778549235155	0.778697423718014
BASSO_HAIRY_CELL_LEUKEMIA_UP	4	Down	0.277861074202246	0.778697423718014
MALONEY_RESPONSE_TO_17AAG_UP	73	Up	0.277934459161527	0.778697423718014
WONG_ENDMETRIUM_CANCER_UP	19	Up	0.2780045886641	0.778697423718014
MODY_HIPPOCAMPUS_POSTNATAL	97	Down	0.278028918798111	0.778697423718014
BORCZUK_MALIGNANT_MESOTHELIOMA_UP	445	Down	0.27820574085857	0.778697423718014
GREENBAUM_E2A_TARGETS_DN	29	Up	0.278340848423489	0.778697423718014
REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT	159	Up	0.27835826343797	0.778697423718014
ZHAN_MULTIPLE_MYELOMA_MS_DN	69	Down	0.278436922124655	0.778697423718014
AMIT_SERUM_RESPONSE_120_MCF10A	94	Up	0.278836356231129	0.778697423718014
TRAYNOR_RETT_SYNDROM_DN	27	Down	0.279166034952618	0.778697423718014
GRAESSMANN_APOPTOSIS_BY_SERUM_DEPRIVATION_DN	302	Down	0.279288470984175	0.778697423718014
LIU_CMYB_TARGETS_UP	246	Down	0.279336234428616	0.778697423718014
HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_2_DN	46	Down	0.279360840537964	0.778697423718014
KEGG_LINOLEIC_ACID_METABOLISM	17	Down	0.279374532960424	0.778697423718014
REACTOME_S_PHASE	115	Down	0.279401382980955	0.778697423718014
JIANG_CORE_DUPLICON_GENES	10	Up	0.279683893105371	0.7787929134645
MULLIGHAN_NPM1_MUTATED_SIGNATURE_1_DN	173	Up	0.279765362859707	0.7787929134645
BIOCARTA_ETC_PATHWAY	14	Down	0.280633532510911	0.780749592215279
LINDGREN_BLADDER_CANCER_CLUSTER_2A_DN	206	Down	0.281018353444038	0.781360036297608
MATTIOLI_MULTIPLE_MYELOMA_WITH_14Q32_TRANSLOCATIONS	63	Down	0.281805336319278	0.781571426586954
BIOCARTA_RANKL_PATHWAY	17	Up	0.281909054573259	0.781571426586954
REACTOME_PROSTANOID_LIGAND_RECEPTORS	5	Down	0.282024597124501	0.781571426586954
MILI_PSEUDOPODIA_HAPTOTAXIS_DN	945	Down	0.28205440637415	0.781571426586954
KYNG_ENVIRONMENTAL_STRESS_RESPONSE_NOT_BY_4NQO_IN_OLD	15	Down	0.282225375607923	0.781571426586954
TESAR_ALK_TARGETS_HUMAN_ES_4D_DN	4	Up	0.282300312343385	0.781571426586954
TESAR_ALK_TARGETS_HUMAN_ES_5D_DN	4	Up	0.282300312343385	0.781571426586954
RUNNE_GENDER_EFFECT_UP	17	Down	0.282417956220138	0.781571426586954
SENESE_HDAC1_TARGETS_DN	379	Up	0.282673370154649	0.781820257968713
DOANE_BREAST_CANCER_ESR1_UP	138	Up	0.283434822767571	0.783467584993566
LIU_VMYB_TARGETS_UP	206	Down	0.283660463062008	0.783632764622763
RAFFEL_VEGFA_TARGETS_UP	14	Up	0.284630663857907	0.785744493620795
BIOCARTA_NTHI_PATHWAY	53	Down	0.284757530287638	0.785744493620795
DORN_ADENOVIRUS_INFECTION_24HR_DN	79	Up	0.285049369800829	0.785803555831972
BIOCARTA_EIF2_PATHWAY	16	Down	0.285469877673274	0.785803555831972
DUTERTRE_ESTRADIOL_RESPONSE_6HR_DN	133	Up	0.28552980616137	0.785803555831972
PID_RETINOIC_ACID_PATHWAY	40	Down	0.285539772152327	0.785803555831972
REACTOME_RNA_POL_III_TRANSCRIPTION_INITIATION_FROM_TYPE_2_PROMOTER	24	Up	0.28561064889151	0.785803555831972
BIOCARTA_MYOSIN_PATHWAY	42	Down	0.285822395813551	0.785928403855189
SASAI_TARGETS_OF_CXCR6_AND_PTCH1_DN	5	Down	0.286400792476854	0.786069457478275
REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION	177	Up	0.286575721997069	0.786069457478275
CHEMELLO_SOLEUS_VS_EDL_MYOFIBERS_DN	30	Down	0.286678120979219	0.786069457478275
NIELSEN_LIPOSARCOMA_UP	17	Up	0.286772942298954	0.786069457478275
CHIARETTI_T_ALL_RELAPSE_PROGNOSIS	24	Down	0.286843014532416	0.786069457478275
REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS	34	Down	0.287010588707916	0.786069457478275
KEGG_TYROSINE_METABOLISM	46	Up	0.287038487330657	0.786069457478275
DURCHDEWALD_SKIN_CARCINOGENESIS_UP	122	Down	0.287205036240196	0.786069867438403
DACOSTA_UV_RESPONSE_VIA_ERCC3_COMMON_UP	144	Down	0.287517885619748	0.786160932268903
REACTOME_ACYL_CHAIN_REMODELLING_OF_PC	12	Down	0.287882715270598	0.786160932268903
REACTOME_SIGNAL_ATTENUATION	15	Up	0.287994291536668	0.786160932268903
CAMPS_COLON_CANCER_COPY_NUMBER_DN	65	Down	0.288229841616792	0.786160932268903
REACTOME_ACTIVATED_AMPK_STIMULATES_FATTY_ACID_OXIDATION_IN_MUSCLE	22	Up	0.288272894286851	0.786160932268903
OSAWA_TNF_TARGETS	24	Up	0.288363420203547	0.786160932268903
IKEDA_MIR133_TARGETS_UP	70	Down	0.288403237853939	0.786160932268903
NAKAMURA_LUNG_CANCER	21	Up	0.289166054215579	0.787785720942557
IKEDA_MIR133_TARGETS_DN	10	Down	0.289559805182153	0.788403757740916
BYSTRYKH_HEMATOPOIESIS_STEM_CELL_AND_BRAIN_QTL_CIS	97	Up	0.28993091700901	0.788656964298607
MORI_SMALL_PRE_BII_LYMPHOCYTE_DN	144	Down	0.29014635903747	0.788656964298607
BIOCARTA_EIF_PATHWAY	24	Down	0.290153641818581	0.788656964298607
WEIGEL_OXIDATIVE_STRESS_BY_HNE_AND_H2O2	54	Up	0.290466128296284	0.789052323215437
HWANG_PROSTATE_CANCER_MARKERS	37	Up	0.290977073657136	0.789269557576695
WANG_TNF_TARGETS	22	Up	0.291174736911403	0.789269557576695
PID_TOLL_ENDOGENOUS_PATHWAY	39	Down	0.291277578258167	0.789269557576695
MATHEW_FANCONI_ANEMIA_GENES	11	Down	0.291568038456083	0.789269557576695
CHUNG_BLISTER_CYTOTOXICITY_UP	163	Down	0.291664819658816	0.789269557576695
RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_MODERATELY_UP	146	Down	0.291697721040365	0.789269557576695
REACTOME_CIRCADIAN_REPRESSION_OF_EXPRESSION_BY_REV_ERBA	27	Down	0.291715632415095	0.789269557576695
MOOTHA_PYR	10	Down	0.292304687728415	0.790307825499678
KUMAR_TARGETS_OF_MLL_AF9_FUSION	470	Down	0.292681844771039	0.790307825499678
TSAI_RESPONSE_TO_IONIZING_RADIATION	224	Down	0.29297604909742	0.790307825499678
LUI_THYROID_CANCER_PAX8_PPARG_UP	82	Down	0.293137916466347	0.790307825499678
PID_S1P_S1P1_PATHWAY	37	Up	0.293202770648731	0.790307825499678
LUI_TARGETS_OF_PAX8_PPARG_FUSION	60	Down	0.29323253319213	0.790307825499678
PENG_GLUCOSE_DEPRIVATION_DN	261	Down	0.293270452603924	0.790307825499678
FOSTER_TOLERANT_MACROPHAGE_DN	595	Down	0.293712241599246	0.790830392383411
AMUNDSON_GENOTOXIC_SIGNATURE	159	Down	0.29406031384949	0.790830392383411
BERENJENO_ROCK_SIGNALING_NOT_VIA_RHOA_DN	94	Up	0.294107994376486	0.790830392383411
REACTOME_SPHINGOLIPID_METABOLISM	68	Down	0.294133996489766	0.790830392383411
SMID_BREAST_CANCER_ERBB2_UP	190	Up	0.294506738743356	0.791382158033909
IZADPANAH_STEM_CELL_ADIPOSE_VS_BONE_UP	213	Down	0.294984078398805	0.791724136824521
ZHENG_FOXP3_TARGETS_DN	9	Up	0.295019434890243	0.791724136824521
FORTSCHEGGER_PHF8_TARGETS_UP	354	Down	0.295136791902621	0.791724136824521
SAKAI_TUMOR_INFILTRATING_MONOCYTES_UP	39	Up	0.29615262241441	0.793730404880633
KERLEY_RESPONSE_TO_CISPLATIN_UP	64	Up	0.29650287413608	0.793730404880633
LEIN_OLIGODENDROCYTE_MARKERS	81	Up	0.296540921703144	0.793730404880633
WANG_RESPONSE_TO_PACLITAXEL_VIA_MAPK8_UP	24	Down	0.29697413382398	0.793730404880633
MARTORIATI_MDM4_TARGETS_FETAL_LIVER_UP	297	Down	0.297437955809701	0.793730404880633
MIKKELSEN_ES_LCP_WITH_H3K4ME3	147	Down	0.297751352139157	0.793730404880633
KANG_DOXORUBICIN_RESISTANCE_DN	29	Down	0.297784108198837	0.793730404880633
KEGG_GLUTATHIONE_METABOLISM	50	Down	0.297815270563835	0.793730404880633
PID_INTEGRIN2_PATHWAY	16	Down	0.29833290631306	0.793730404880633
REACTOME_RORA_ACTIVATES_CIRCADIAN_EXPRESSION	31	Down	0.298652831283496	0.793730404880633
KIM_PTEN_TARGETS_DN	6	Up	0.298697132180119	0.793730404880633
MIKKELSEN_NPC_HCP_WITH_H3K4ME3_AND_H3K27ME3	186	Up	0.298751503738505	0.793730404880633
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY	18	Down	0.298919287155589	0.793730404880633
KEGG_MELANOMA	68	Down	0.299010600823653	0.793730404880633
YAGI_AML_SURVIVAL	202	Down	0.299032283004712	0.793730404880633
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_SUSTAINED_IN_MONOCYTE_UP	34	Up	0.299052193528687	0.793730404880633
SAKAI_CHRONIC_HEPATITIS_VS_LIVER_CANCER_UP	124	Down	0.299243541911536	0.793730404880633
GOUYER_TUMOR_INVASIVENESS	13	Up	0.299300794598205	0.793730404880633
KEGG_NON_HOMOLOGOUS_END_JOINING	12	Up	0.299433728104603	0.793730404880633
BIOCARTA_GRANULOCYTES_PATHWAY	7	Up	0.299679805120334	0.793730404880633
PID_CDC42_PATHWAY	95	Up	0.299739201253811	0.793730404880633
LENAOUR_DENDRITIC_CELL_MATURATION_UP	140	Up	0.300248016386432	0.793730404880633
BROWNE_HCMV_INFECTION_2HR_UP	35	Up	0.300374091710907	0.793730404880633
PACHER_TARGETS_OF_IGF1_AND_IGF2_UP	44	Up	0.300452773324355	0.793730404880633
FULCHER_INFLAMMATORY_RESPONSE_LECTIN_VS_LPS_DN	598	Down	0.300575103283126	0.793730404880633
WIEMANN_TELOMERE_SHORTENING_AND_CHRONIC_LIVER_DAMAGE_UP	19	Down	0.30073450300204	0.793730404880633
BOYAULT_LIVER_CANCER_SUBCLASS_G23_DN	20	Down	0.300824825272989	0.793730404880633
REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY	18	Down	0.300983368463383	0.793730404880633
REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION	39	Down	0.301012368249565	0.793730404880633
SU_TESTIS	86	Down	0.301013635701317	0.793730404880633
DACOSTA_UV_RESPONSE_VIA_ERCC3_TTD_DN	152	Up	0.301257703879925	0.793730404880633
ZHAN_VARIABLE_EARLY_DIFFERENTIATION_GENES_UP	24	Down	0.301593357791593	0.793730404880633
BIOCARTA_CARM_ER_PATHWAY	38	Up	0.301617733579726	0.793730404880633
MA_MYELOID_DIFFERENTIATION_UP	60	Down	0.30178748143785	0.793730404880633
LIM_MAMMARY_LUMINAL_PROGENITOR_DN	28	Up	0.301821620811569	0.793730404880633
CHANGOLKAR_H2AFY_TARGETS_UP	75	Down	0.302130335676698	0.793730404880633
