	NGenes	Direction	PValue	FDR
REACTOME_NOD1_2_SIGNALING_PATHWAY	28	Up	0.176382561741486	0.623436950571766
TANG_SENESCENCE_TP53_TARGETS_UP	22	Up	0.176570259362304	0.623616398628805
HOWLIN_CITED1_TARGETS_2_UP	13	Up	0.17669568551809	0.623616398628805
REACTOME_ABORTIVE_ELONGATION_OF_HIV1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT	23	Up	0.176947851467588	0.624043090413142
RUTELLA_RESPONSE_TO_HGF_UP	340	Down	0.177146834127029	0.624281726790138
RIZ_ERYTHROID_DIFFERENTIATION_12HR	37	Up	0.178507149057636	0.628609619718518
MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_22	10	Up	0.178747265303285	0.628989266655673
MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_24	10	Down	0.179007373322032	0.629438648500694
REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION	73	Down	0.179226431005273	0.629570782162706
RUIZ_TNC_TARGETS_DN	135	Down	0.17930981048555	0.629570782162706
STREICHER_LSM1_TARGETS_DN	16	Down	0.179767677718509	0.630712575552613
PETRETTO_BLOOD_PRESSURE_UP	9	Down	0.179958306789109	0.630915774686893
PEDRIOLI_MIR31_TARGETS_UP	139	Up	0.180381737836884	0.631934253262009
GALIE_TUMOR_STEMNESS_GENES	6	Up	0.18062311153321	0.632313897075759
WANG_IMMORTALIZED_BY_HOXA9_AND_MEIS1_DN	16	Down	0.180765649688538	0.632347239602142
REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX	12	Down	0.181110720133866	0.632462238974182
BIOCARTA_DEATH_PATHWAY	30	Down	0.181262913895417	0.632462238974182
XU_AKT1_TARGETS_48HR	5	Down	0.181344071726467	0.632462238974182
ONKEN_UVEAL_MELANOMA_UP	713	Down	0.181560186233275	0.632462238974182
BIOCARTA_CLASSIC_PATHWAY	2	Up	0.18159214617003	0.632462238974182
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_SUSTAINED_IN_GRANULOCYTE_DN	3	Up	0.181596751409289	0.632462238974182
FERRANDO_T_ALL_WITH_MLL_ENL_FUSION_DN	77	Down	0.182053364484184	0.633588356338075
MONNIER_POSTRADIATION_TUMOR_ESCAPE_DN	359	Down	0.18234084186087	0.634124624876792
REACTOME_RNA_POL_I_TRANSCRIPTION_TERMINATION	20	Up	0.182609480490796	0.634360565884878
GRADE_METASTASIS_DN	41	Down	0.182675560516701	0.634360565884878
PID_TCR_PATHWAY	46	Down	0.182818899540477	0.634394925850676
REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS	14	Up	0.183057667693172	0.634760140199372
SPIELMAN_LYMPHOBLAST_EUROPEAN_VS_ASIAN_UP	449	Down	0.183314894150422	0.635188780459991
GAZIN_EPIGENETIC_SILENCING_BY_KRAS	23	Down	0.183547651866521	0.635307254492828
REACTOME_ETHANOL_OXIDATION	4	Down	0.18363171686428	0.635307254492828
WAGNER_APO2_SENSITIVITY	12	Down	0.183749994726049	0.635307254492828
MA_MYELOID_DIFFERENTIATION_UP	32	Down	0.184150147912874	0.635336174546201
PANGAS_TUMOR_SUPPRESSION_BY_SMAD1_AND_SMAD5_UP	115	Down	0.184171954076161	0.635336174546201
HELLER_SILENCED_BY_METHYLATION_DN	88	Up	0.184392974589251	0.635336174546201
GENTILE_UV_LOW_DOSE_DN	60	Down	0.184485928016635	0.635336174546201
BOYLAN_MULTIPLE_MYELOMA_PCA3_DN	53	Down	0.184730055890932	0.635336174546201
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	55	Up	0.184897854462628	0.635336174546201
TURASHVILI_BREAST_LOBULAR_CARCINOMA_VS_LOBULAR_NORMAL_UP	56	Up	0.184902746209515	0.635336174546201
SCHAVOLT_TARGETS_OF_TP53_AND_TP63	14	Up	0.184922311565127	0.635336174546201
ABBUD_LIF_SIGNALING_1_UP	32	Up	0.185064800592047	0.635336174546201
VANDESLUIS_NORMAL_EMBRYOS_DN	17	Down	0.185220803766816	0.635336174546201
HINATA_NFKB_TARGETS_KERATINOCYTE_UP	73	Up	0.185228875632871	0.635336174546201
REACTOME_CTLA4_INHIBITORY_SIGNALING	19	Down	0.185442140506807	0.635336174546201
AMIT_SERUM_RESPONSE_120_MCF10A	61	Up	0.185505337926906	0.635336174546201
KIM_RESPONSE_TO_TSA_AND_DECITABINE_DN	9	Down	0.185797260376479	0.635336174546201
REN_ALVEOLAR_RHABDOMYOSARCOMA_DN	402	Down	0.18580516680911	0.635336174546201
BAUS_TFF2_TARGETS_UP	18	Down	0.186006971398838	0.635336174546201
CROMER_METASTASIS_DN	74	Down	0.186163527257893	0.635336174546201
CORRE_MULTIPLE_MYELOMA_UP	44	Up	0.186163923252599	0.635336174546201
NABA_SECRETED_FACTORS	154	Up	0.186515588182749	0.636079703171298
COLINA_TARGETS_OF_4EBP1_AND_4EBP2	332	Down	0.1876327309661	0.638314768079862
KEGG_GAP_JUNCTION	68	Down	0.187695014487594	0.638314768079862
NIKOLSKY_BREAST_CANCER_8Q12_Q22_AMPLICON	100	Up	0.187892015057966	0.638314768079862
HUMMERICH_BENIGN_SKIN_TUMOR_DN	9	Up	0.18796638463488	0.638314768079862
REACTOME_MEIOTIC_RECOMBINATION	41	Down	0.188070863065771	0.638314768079862
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_SUSTAINED_IN_MONOCYTE_UP	14	Up	0.188585373060836	0.638314768079862
BIOCARTA_IL10_PATHWAY	12	Up	0.188615692690204	0.638314768079862
MCCOLLUM_GELDANAMYCIN_RESISTANCE_DN	4	Down	0.188770930985289	0.638314768079862
VETTER_TARGETS_OF_PRKCA_AND_ETS1_UP	15	Down	0.188828335037707	0.638314768079862
VANDESLUIS_COMMD1_TARGETS_GROUP_2_UP	12	Up	0.188934005102769	0.638314768079862
REACTOME_AMINE_COMPOUND_SLC_TRANSPORTERS	7	Up	0.188948088066037	0.638314768079862
REACTOME_ACTIVATED_AMPK_STIMULATES_FATTY_ACID_OXIDATION_IN_MUSCLE	17	Up	0.188975211739846	0.638314768079862
WANG_METASTASIS_OF_BREAST_CANCER	8	Down	0.188998599488471	0.638314768079862
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT	48	Up	0.189219908323455	0.638314768079862
MCBRYAN_PUBERTAL_BREAST_4_5WK_UP	205	Up	0.189307500931768	0.638314768079862
WEBER_METHYLATED_ICP_IN_FIBROBLAST	2	Up	0.189582638125564	0.638314768079862
WEBER_METHYLATED_ICP_IN_SPERM_DN	2	Up	0.189582638125564	0.638314768079862
PID_RET_PATHWAY	35	Down	0.18988428109583	0.638314768079862
BIOCARTA_CDK5_PATHWAY	11	Down	0.189963348219372	0.638314768079862
BIOCARTA_MET_PATHWAY	36	Down	0.189977221157464	0.638314768079862
REACTOME_REGULATORY_RNA_PATHWAYS	25	Up	0.189990617760413	0.638314768079862
REACTOME_GAB1_SIGNALOSOME	36	Down	0.190957728365729	0.640880007768312
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	9	Down	0.191023763358792	0.640880007768312
BERTUCCI_INVASIVE_CARCINOMA_DUCTAL_VS_LOBULAR_DN	29	Up	0.191286640299267	0.641309370932803
SILIGAN_BOUND_BY_EWS_FLT1_FUSION	29	Up	0.191462292791154	0.641445905517369
VETTER_TARGETS_OF_PRKCA_AND_ETS1_DN	12	Up	0.191642744141786	0.641598313838063
REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX	60	Down	0.192208549263552	0.642025756353848
KANNAN_TP53_TARGETS_DN	18	Up	0.192214432665911	0.642025756353848
NAKAMURA_LUNG_CANCER_DIFFERENTIATION_MARKERS	4	Up	0.192375970987354	0.642025756353848
REACTOME_MRNA_CAPPING	28	Up	0.192441410121399	0.642025756353848
SERVITJA_LIVER_HNF1A_TARGETS_UP	106	Down	0.192445667396768	0.642025756353848
LA_MEN1_TARGETS	23	Up	0.192645388206947	0.642235696710117
REACTOME_PERK_REGULATED_GENE_EXPRESSION	23	Up	0.193015515635919	0.642235696710117
MARTORIATI_MDM4_TARGETS_FETAL_LIVER_UP	200	Down	0.193027934243067	0.642235696710117
BOWIE_RESPONSE_TO_TAMOXIFEN	15	Down	0.19304897151846	0.642235696710117
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_TURQUOISE_DN	49	Down	0.193265594095634	0.642506737294155
HWANG_PROSTATE_CANCER_MARKERS	26	Up	0.193686761816198	0.643161619408087
VERRECCHIA_DELAYED_RESPONSE_TO_TGFB1	35	Up	0.194195926744364	0.643161619408087
REACTOME_EXTENSION_OF_TELOMERES	27	Down	0.194407877500243	0.643161619408087
REACTOME_TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR	9	Down	0.194470151391993	0.643161619408087
DORN_ADENOVIRUS_INFECTION_48HR_UP	10	Up	0.19454511348129	0.643161619408087
WELCSH_BRCA1_TARGETS_UP	182	Down	0.194727944582857	0.643161619408087
WILLIAMS_ESR1_TARGETS_DN	5	Down	0.194763929648478	0.643161619408087
SCHOEN_NFKB_SIGNALING	27	Up	0.194777589584759	0.643161619408087
AMUNDSON_GENOTOXIC_SIGNATURE	86	Down	0.194926144770015	0.643161619408087
REACTOME_TANDEM_PORE_DOMAIN_POTASSIUM_CHANNELS	4	Down	0.194956272593394	0.643161619408087
RUTELLA_RESPONSE_TO_CSF2RB_AND_IL4_UP	283	Down	0.194985369958556	0.643161619408087
KEEN_RESPONSE_TO_ROSIGLITAZONE_UP	33	Down	0.195146573499271	0.643161619408087
KEGG_ABC_TRANSPORTERS	32	Up	0.195244700273878	0.643161619408087
REACTOME_ALPHA_LINOLENIC_ACID_ALA_METABOLISM	9	Up	0.195356621460934	0.643161619408087
REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	144	Down	0.195594184732449	0.643373305745296
REACTOME_COLLAGEN_FORMATION	42	Up	0.195849073399982	0.643373305745296
GERHOLD_ADIPOGENESIS_DN	61	Down	0.195849183111886	0.643373305745296
LEE_AGING_MUSCLE_UP	37	Up	0.196065667509541	0.643373305745296
OZEN_MIR125B1_TARGETS	24	Up	0.196152202280705	0.643373305745296
BILANGES_SERUM_AND_RAPAMYCIN_SENSITIVE_GENES	66	Down	0.196232918243727	0.643373305745296
NIKOLSKY_MUTATED_AND_AMPLIFIED_IN_BREAST_CANCER	73	Up	0.196506319741823	0.643391558106607
RHEIN_ALL_GLUCOCORTICOID_THERAPY_DN	343	Down	0.196509159101976	0.643391558106607
PID_TNF_PATHWAY	45	Up	0.196690915320871	0.643543435261818
BIOCARTA_AKT_PATHWAY	19	Down	0.197370510770438	0.645322839204033
ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST	121	Down	0.198407538443947	0.648267654819605
NIKOLSKY_BREAST_CANCER_20Q12_Q13_AMPLICON	86	Up	0.198613779339708	0.64826944003974
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_LATE_ENDOSOME_MEMBRANE	10	Down	0.198680810714746	0.64826944003974
MILI_PSEUDOPODIA_CHEMOTAXIS_UP	73	Down	0.198822744315647	0.648287603893405
ZHAN_MULTIPLE_MYELOMA_UP	60	Down	0.199036607459066	0.648540117793284
VISALA_RESPONSE_TO_HEAT_SHOCK_AND_AGING_DN	13	Up	0.199303756105055	0.648853262186301
DAZARD_UV_RESPONSE_CLUSTER_G6	145	Down	0.199405682804835	0.648853262186301
ASTON_MAJOR_DEPRESSIVE_DISORDER_DN	122	Up	0.199754511470607	0.649356810963297
GEORGES_CELL_CYCLE_MIR192_TARGETS	59	Down	0.199873256290148	0.649356810963297
REACTOME_RNA_POL_III_CHAIN_ELONGATION	17	Up	0.199979284555043	0.649356810963297
YAUCH_HEDGEHOG_SIGNALING_PARACRINE_DN	148	Up	0.200454494346775	0.649356810963297
PEART_HDAC_PROLIFERATION_CLUSTER_UP	56	Down	0.200479875577423	0.649356810963297
LIU_IL13_MEMORY_MODEL_DN	5	Up	0.200488409572068	0.649356810963297
YAO_HOXA10_TARGETS_VIA_PROGESTERONE_UP	55	Down	0.200516575198595	0.649356810963297
NAGASHIMA_EGF_SIGNALING_UP	55	Down	0.200705419103221	0.649370612525568
BOYLAN_MULTIPLE_MYELOMA_C_D_UP	118	Down	0.200794026170085	0.649370612525568
BIOCARTA_ERYTH_PATHWAY	8	Up	0.201339626180695	0.650012402843228
GU_PDEF_TARGETS_DN	28	Up	0.201361209540175	0.650012402843228
DAIRKEE_CANCER_PRONE_RESPONSE_E2	23	Up	0.201402664995388	0.650012402843228
ZHU_SKIL_TARGETS_UP	18	Up	0.201823184628719	0.650450067182277
MATZUK_FERTILIZATION	5	Down	0.20194720100857	0.650450067182277
REACTOME_TIGHT_JUNCTION_INTERACTIONS	14	Up	0.201948737728448	0.650450067182277
TERAMOTO_OPN_TARGETS_CLUSTER_6	23	Down	0.202284144404728	0.650672908163321
KEGG_OXIDATIVE_PHOSPHORYLATION	109	Up	0.202291661393645	0.650672908163321
MCCOLLUM_GELDANAMYCIN_RESISTANCE_UP	8	Up	0.202804792610043	0.651882342169132
PHESSE_TARGETS_OF_APC_AND_MBD2_UP	7	Up	0.203157940610946	0.652366950910034
SHIN_B_CELL_LYMPHOMA_CLUSTER_3	22	Up	0.203230007214506	0.652366950910034
PID_FOXO_PATHWAY	45	Down	0.203597976902954	0.65304966409988
REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION	25	Down	0.203717427820808	0.65304966409988
GRAHAM_CML_QUIESCENT_VS_CML_DIVIDING_DN	5	Down	0.204187933795189	0.654116871470571
DUNNE_TARGETS_OF_AML1_MTG8_FUSION_DN	18	Up	0.204755270259617	0.655212459348799
LEE_METASTASIS_AND_ALTERNATIVE_SPLICING_UP	61	Down	0.204850245756541	0.655212459348799
SMID_BREAST_CANCER_RELAPSE_IN_LUNG_UP	14	Down	0.205076477027017	0.655212459348799
CHANG_POU5F1_TARGETS_DN	6	Up	0.205083899785448	0.655212459348799
GROSS_ELK3_TARGETS_DN	27	Down	0.20521904753268	0.655212459348799
FRASOR_RESPONSE_TO_ESTRADIOL_UP	27	Up	0.20550609131305	0.655356243419121
PID_TGFBR_PATHWAY	53	Down	0.205562411573166	0.655356243419121
REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND	15	Down	0.205759577291225	0.655356243419121
IWANAGA_E2F1_TARGETS_INDUCED_BY_SERUM	31	Down	0.20595022174022	0.655356243419121
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_7	73	Up	0.206081190917979	0.655356243419121
SANA_RESPONSE_TO_IFNG_UP	53	Down	0.206091204020107	0.655356243419121
FORTSCHEGGER_PHF8_TARGETS_UP	222	Down	0.206352490236138	0.655748488357352
SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX5_UP	9	Up	0.206578765558676	0.656029025695355
YAN_ESCAPE_FROM_ANOIKIS	20	Down	0.207364624969695	0.656727084419833
MARSON_FOXP3_TARGETS_UP	58	Down	0.20744702676317	0.656727084419833
BIOCARTA_AKAP95_PATHWAY	12	Down	0.207493001690324	0.656727084419833
APPEL_IMATINIB_RESPONSE	24	Down	0.207507947732871	0.656727084419833
DASU_IL6_SIGNALING_UP	58	Down	0.207792530886591	0.656727084419833
CUI_GLUCOSE_DEPRIVATION	50	Up	0.207888688379811	0.656727084419833
LUI_THYROID_CANCER_CLUSTER_5	7	Down	0.207897537325052	0.656727084419833
REACTOME_RECYCLING_PATHWAY_OF_L1	24	Down	0.207903715198117	0.656727084419833
TESAR_ALK_AND_JAK_TARGETS_MOUSE_ES_D4_DN	2	Up	0.208976996378449	0.659526568399446
LENAOUR_DENDRITIC_CELL_MATURATION_UP	80	Up	0.209089196423264	0.659526568399446
BIOCARTA_CARM_ER_PATHWAY	32	Up	0.209307946330612	0.659526568399446
BEGUM_TARGETS_OF_PAX3_FOXO1_FUSION_UP	47	Up	0.209344886772142	0.659526568399446
KIM_ALL_DISORDERS_CALB1_CORR_DN	14	Down	0.209791299301777	0.660203840005006
PARK_HSC_MARKERS	38	Down	0.209931840907011	0.660203840005006
OUYANG_PROSTATE_CANCER_PROGRESSION_DN	18	Down	0.209976484242232	0.660203840005006
JI_RESPONSE_TO_FSH_DN	57	Down	0.210589936454076	0.661039344806355
HUANG_DASATINIB_RESISTANCE_UP	73	Up	0.210848240740675	0.661039344806355
PALOMERO_GSI_SENSITIVITY_UP	7	Down	0.210885877823112	0.661039344806355
HOLLEMAN_DAUNORUBICIN_B_ALL_DN	12	Down	0.211043457980094	0.661039344806355
VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_UP	122	Up	0.211055598692053	0.661039344806355
AMIT_EGF_RESPONSE_480_HELA	151	Down	0.211076509342879	0.661039344806355
CLAUS_PGR_POSITIVE_MENINGIOMA_UP	8	Down	0.21148050607711	0.661845115464141
WANG_BARRETTS_ESOPHAGUS_AND_ESOPHAGUS_CANCER_UP	16	Up	0.21167864548691	0.661845115464141
SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX2_DN	6	Down	0.211906921245335	0.661845115464141
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_5	21	Up	0.212147990789447	0.661845115464141
BAUS_TFF2_TARGETS_DN	7	Up	0.212173073991328	0.661845115464141
GENTILE_UV_RESPONSE_CLUSTER_D5	39	Up	0.21222151183283	0.661845115464141
WINNEPENNINCKX_MELANOMA_METASTASIS_UP	157	Down	0.212527143987426	0.661845115464141
LEE_LIVER_CANCER_SURVIVAL_DN	164	Down	0.21267496426512	0.661845115464141
MATZUK_SPERMATOCYTE	54	Down	0.212687608232512	0.661845115464141
ROSS_AML_WITH_PML_RARA_FUSION	62	Up	0.212725985786539	0.661845115464141
TURASHVILI_BREAST_LOBULAR_CARCINOMA_VS_DUCTAL_NORMAL_DN	51	Up	0.213122315482579	0.662644530937986
MIKKELSEN_DEDIFFERENTIATED_STATE_UP	7	Up	0.213415736568101	0.662648758976056
THUM_SYSTOLIC_HEART_FAILURE_DN	187	Up	0.213546283095817	0.662648758976056
REACTOME_THE_ACTIVATION_OF_ARYLSULFATASES	8	Down	0.213777103371562	0.662648758976056
WEI_MIR34A_TARGETS	125	Down	0.213795291906558	0.662648758976056
STANHILL_HRAS_TRANSFROMATION_UP	7	Up	0.213883809625647	0.662648758976056
QI_HYPOXIA_TARGETS_OF_HIF1A_AND_FOXA2	37	Up	0.214188686487296	0.662648758976056
VALK_AML_CLUSTER_6	26	Down	0.214347444750795	0.662648758976056
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	39	Down	0.214373994775781	0.662648758976056
GHANDHI_BYSTANDER_IRRADIATION_UP	53	Up	0.214378163926204	0.662648758976056
MALONEY_RESPONSE_TO_17AAG_UP	35	Up	0.214599022453634	0.662900424135526
REACTOME_PI_3K_CASCADE	42	Down	0.215154084693608	0.664183453658061
HU_GENOTOXIN_ACTION_DIRECT_VS_INDIRECT_24HR	58	Down	0.215426683149375	0.664593414466016
HAHTOLA_MYCOSIS_FUNGOIDES_CD4_UP	51	Up	0.215826839154444	0.664682791639554
REACTOME_S_PHASE	104	Down	0.215838974303972	0.664682791639554
PID_HEDGEHOG_2PATHWAY	19	Up	0.215915660716611	0.664682791639554
SHIN_B_CELL_LYMPHOMA_CLUSTER_9	7	Up	0.216068779805406	0.664682791639554
REACTOME_MRNA_SPLICING_MINOR_PATHWAY	42	Up	0.216154731988799	0.664682791639554
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	72	Down	0.216898438292846	0.666505179093539
REACTOME_METABOLISM_OF_CARBOHYDRATES	187	Down	0.217027769717459	0.666505179093539
LEE_LIVER_CANCER_HEPATOBLAST	15	Up	0.217766479986053	0.668342056716394
KEGG_INSULIN_SIGNALING_PATHWAY	113	Down	0.218227929294032	0.668724191598614
JISON_SICKLE_CELL_DISEASE_DN	162	Up	0.218280889900217	0.668724191598614
FARMER_BREAST_CANCER_CLUSTER_1	10	Down	0.218312988086043	0.668724191598614
BIOCARTA_INTEGRIN_PATHWAY	37	Down	0.218459549049592	0.66874223836559
LIU_BREAST_CANCER	19	Down	0.218659385628139	0.668917866401612
KEGG_TGF_BETA_SIGNALING_PATHWAY	72	Up	0.218863716852334	0.668917866401612
REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS	28	Down	0.219142359915653	0.668917866401612
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_GREEN_UP	21	Down	0.219176992775295	0.668917866401612
LIM_MAMMARY_STEM_CELL_UP	395	Up	0.219267350553558	0.668917866401612
BIOCARTA_GSK3_PATHWAY	26	Down	0.219364925528244	0.668917866401612
GAZDA_DIAMOND_BLACKFAN_ANEMIA_MYELOID_UP	27	Down	0.219501866130945	0.668917866401612
MATZUK_LUTEAL_GENES	5	Down	0.219782551989341	0.669344171785602
HOFFMANN_IMMATURE_TO_MATURE_B_LYMPHOCYTE_UP	31	Down	0.220559904596102	0.670361795852785
REACTOME_PROLACTIN_RECEPTOR_SIGNALING	9	Up	0.220692107770165	0.670361795852785
CEBALLOS_TARGETS_OF_TP53_AND_MYC_UP	20	Down	0.220782552883365	0.670361795852785
PID_MYC_ACTIV_PATHWAY	77	Up	0.220795786070783	0.670361795852785
GRANDVAUX_IRF3_TARGETS_DN	13	Down	0.220821744279651	0.670361795852785
BONOME_OVARIAN_CANCER_POOR_SURVIVAL_UP	28	Up	0.221082347162096	0.670724619277986
JUBAN_TARGETS_OF_SPI1_AND_FLI1_UP	106	Down	0.222485039537188	0.673602128366113
REACTOME_REPAIR_SYNTHESIS_FOR_GAP_FILLING_BY_DNA_POL_IN_TC_NER	14	Down	0.22296377302795	0.673602128366113
CHARAFE_BREAST_CANCER_BASAL_VS_MESENCHYMAL_UP	85	Up	0.223296625888021	0.673602128366113
LEE_NEURAL_CREST_STEM_CELL_UP	102	Up	0.223354554393185	0.673602128366113
TESAR_ALK_TARGETS_EPISC_3D_UP	4	Up	0.223413317704021	0.673602128366113
TESAR_ALK_TARGETS_EPISC_4D_UP	4	Up	0.223413317704021	0.673602128366113
SHARMA_ASTROCYTOMA_WITH_NF1_SYNDROM	4	Up	0.223449154301857	0.673602128366113
DAUER_STAT3_TARGETS_UP	41	Up	0.223573716853081	0.673602128366113
CHIARETTI_T_ALL_RELAPSE_PROGNOSIS	16	Down	0.223710908884314	0.673602128366113
PELLICCIOTTA_HDAC_IN_ANTIGEN_PRESENTATION_UP	63	Up	0.223789336666106	0.673602128366113
PEPPER_CHRONIC_LYMPHOCYTIC_LEUKEMIA_DN	12	Up	0.224005762038216	0.673602128366113
PODAR_RESPONSE_TO_ADAPHOSTIN_UP	130	Up	0.224059770221971	0.673602128366113
PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_3	17	Up	0.224087590564749	0.673602128366113
BIOCARTA_IL2RB_PATHWAY	32	Down	0.22411322540157	0.673602128366113
HELLEBREKERS_SILENCED_DURING_TUMOR_ANGIOGENESIS	73	Up	0.224156198375093	0.673602128366113
REACTOME_MITOTIC_G1_G1_S_PHASES	127	Down	0.224542832327813	0.67365112116402
MASRI_RESISTANCE_TO_TAMOXIFEN_AND_AROMATASE_INHIBITORS_UP	11	Up	0.224672967651361	0.67365112116402
REACTOME_DESTABILIZATION_OF_MRNA_BY_BRF1	16	Down	0.224716416645533	0.67365112116402
DOANE_BREAST_CANCER_CLASSES_DN	31	Down	0.224835171351122	0.67365112116402
YANG_BREAST_CANCER_ESR1_UP	26	Up	0.224892027356241	0.67365112116402
CHIANG_LIVER_CANCER_SUBCLASS_UNANNOTATED_UP	60	Up	0.225022713590337	0.67365112116402
ZHENG_FOXP3_TARGETS_UP	19	Down	0.225254282796152	0.67391998767332
DUNNE_TARGETS_OF_AML1_MTG8_FUSION_UP	32	Up	0.225550473847063	0.674381731238326
IZADPANAH_STEM_CELL_ADIPOSE_VS_BONE_UP	113	Down	0.225970552081038	0.675112998423831
LINDGREN_BLADDER_CANCER_CLUSTER_1_DN	333	Down	0.226367816699039	0.675112998423831
IKEDA_MIR1_TARGETS_DN	6	Up	0.226436080662022	0.675112998423831
SASAKI_ADULT_T_CELL_LEUKEMIA	157	Down	0.226491931170992	0.675112998423831
BROWNE_HCMV_INFECTION_8HR_UP	78	Up	0.226860930515504	0.675112998423831
WAGSCHAL_EHMT2_TARGETS_UP	4	Up	0.226896138268199	0.675112998423831
BAE_BRCA1_TARGETS_DN	29	Down	0.227359609680863	0.675112998423831
PHONG_TNF_RESPONSE_VIA_P38_PARTIAL	143	Up	0.227395281152324	0.675112998423831
CROONQUIST_STROMAL_STIMULATION_DN	9	Down	0.227431811832358	0.675112998423831
CHUNG_BLISTER_CYTOTOXICITY_UP	110	Down	0.227467337309401	0.675112998423831
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_3	11	Up	0.227690991167507	0.675112998423831
CHEOK_RESPONSE_TO_MERCAPTOPURINE_UP	12	Up	0.227725276948018	0.675112998423831
BIOCARTA_MCALPAIN_PATHWAY	23	Down	0.227759643934779	0.675112998423831
ZEMBUTSU_SENSITIVITY_TO_METHOTREXATE	12	Up	0.227932265042282	0.675112998423831
CAFFAREL_RESPONSE_TO_THC_24HR_3_UP	8	Up	0.228296077763418	0.675112998423831
CHUANG_OXIDATIVE_STRESS_RESPONSE_UP	25	Up	0.22845597538792	0.675112998423831
OHGUCHI_LIVER_HNF4A_TARGETS_DN	67	Up	0.228565211656078	0.675112998423831
KASLER_HDAC7_TARGETS_2_UP	2	Up	0.228672360963622	0.675112998423831
REACTOME_RNA_POL_III_TRANSCRIPTION	33	Up	0.228825289312857	0.675112998423831
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	25	Down	0.228836136898052	0.675112998423831
PID_AVB3_OPN_PATHWAY	31	Down	0.228907914169544	0.675112998423831
HOFFMAN_CLOCK_TARGETS_DN	5	Down	0.228919258195039	0.675112998423831
MIKI_COEXPRESSED_WITH_CYP19A1	5	Up	0.229621899083933	0.676084093749864
PUJANA_BREAST_CANCER_LIT_INT_NETWORK	100	Down	0.229750040950739	0.676084093749864
BOYAULT_LIVER_CANCER_SUBCLASS_G23_UP	48	Down	0.229888904381619	0.676084093749864
SWEET_KRAS_TARGETS_DN	51	Down	0.230051420710629	0.676084093749864
MIKKELSEN_ES_HCP_WITH_H3K27ME3	14	Up	0.230094978781255	0.676084093749864
TRACEY_RESISTANCE_TO_IFNA2_UP	3	Up	0.230101822399512	0.676084093749864
MOSERLE_IFNA_RESPONSE	18	Down	0.230716921270408	0.676936273409345
GRAHAM_CML_QUIESCENT_VS_CML_DIVIDING_UP	12	Down	0.230721752362794	0.676936273409345
BIOCARTA_LONGEVITY_PATHWAY	13	Down	0.230819036431752	0.676936273409345
WATANABE_ULCERATIVE_COLITIS_WITH_CANCER_UP	17	Up	0.231049553505033	0.67719456064299
REACTOME_IL_3_5_AND_GM_CSF_SIGNALING	33	Down	0.231971922828334	0.679479064156439
REACTOME_INTEGRIN_ALPHAIIB_BETA3_SIGNALING	21	Down	0.23249251197949	0.680584607112375
GAUSSMANN_MLL_AF4_FUSION_TARGETS_G_DN	31	Down	0.2327881603209	0.681030716409574
MIDORIKAWA_AMPLIFIED_IN_LIVER_CANCER	45	Up	0.233132273867301	0.681617976608332
REACTOME_AMINO_ACID_SYNTHESIS_AND_INTERCONVERSION_TRANSAMINATION	16	Up	0.233613659308364	0.682400459696999
SCHWAB_TARGETS_OF_BMYB_POLYMORPHIC_VARIANTS_DN	15	Up	0.233686989563886	0.682400459696999
BIOCARTA_GABA_PATHWAY	5	Down	0.234072315633376	0.683043223919384
